target,model,horizon,origin,y_true,y_pred,lo95,hi95
cpi_headline,"ARIMA(1, 1, 1)",1,2025-01-31,133.6,133.65002875422232,132.66062963906757,134.63942786937707
cpi_headline,"ARIMAX(1, 1, 1)",1,2025-01-31,133.6,133.62860556996984,133.14238240761895,134.11482873232072
cpi_headline,"ETS(add,add,None)",1,2025-01-31,133.6,133.5864489835814,,
cpi_headline,"ARIMA(1, 1, 1)",3,2025-01-31,134.1,134.13780897992672,131.7848812624769,136.49073669737655
cpi_headline,"ARIMAX(1, 1, 1)",3,2025-01-31,134.1,133.90563299771097,132.94374346617383,134.8675225292481
cpi_headline,"ETS(add,add,None)",3,2025-01-31,134.1,133.9593296552181,,
cpi_headline,"ARIMA(1, 1, 1)",6,2025-01-31,134.5,134.86870668536667,131.3232512713672,138.41416209936614
cpi_headline,"ARIMAX(1, 1, 1)",6,2025-01-31,134.5,134.34137729881607,132.9025783148571,135.78017628277505
cpi_headline,"ETS(add,add,None)",6,2025-01-31,134.5,134.5186506626732,,
cpi_headline,"ARIMA(1, 1, 1)",1,2025-02-28,134.1,133.8181129592365,132.837192489043,134.79903342942998
cpi_headline,"ARIMAX(1, 1, 1)",1,2025-02-28,134.1,133.796540603575,133.31446810450953,134.2786131026405
cpi_headline,"ETS(add,add,None)",1,2025-02-28,134.1,133.78666639738464,,
cpi_headline,"ARIMA(1, 1, 1)",3,2025-02-28,134.3,134.30064454084805,131.9678601447784,136.6334289369177
cpi_headline,"ARIMAX(1, 1, 1)",3,2025-02-28,134.3,134.01190643664313,133.05727009165108,134.96654278163518
cpi_headline,"ETS(add,add,None)",3,2025-02-28,134.3,134.16000185714034,,
cpi_headline,"ARIMA(1, 1, 1)",6,2025-02-28,134.7,135.02742997749698,131.5116185445196,138.54324141047437
cpi_headline,"ARIMAX(1, 1, 1)",6,2025-02-28,134.7,134.51376404970594,133.08492329403376,135.94260480537812
cpi_headline,"ETS(add,add,None)",6,2025-02-28,134.7,134.7200050467739,,
cpi_headline,"ARIMA(1, 1, 1)",1,2025-03-31,134.1,134.48725116166673,133.5120579134215,135.46244440991197
cpi_headline,"ARIMAX(1, 1, 1)",1,2025-03-31,134.1,134.22934043415563,133.74527525864266,134.7134056096686
cpi_headline,"ETS(add,add,None)",1,2025-03-31,134.1,134.29177252016797,,
cpi_headline,"ARIMA(1, 1, 1)",3,2025-03-31,134.4,134.99858619019577,132.6791463513271,137.31802602906444
cpi_headline,"ARIMAX(1, 1, 1)",3,2025-03-31,134.4,134.50994064234376,133.55747324177872,135.4624080429088
cpi_headline,"ETS(add,add,None)",3,2025-03-31,134.4,134.67537920616365,,
cpi_headline,"ARIMA(1, 1, 1)",6,2025-03-31,134.9,135.74752971168758,132.24997756516314,139.24508185821202
cpi_headline,"ARIMAX(1, 1, 1)",6,2025-03-31,134.9,135.05849380442925,133.6397163263151,136.4772712825434
cpi_headline,"ETS(add,add,None)",6,2025-03-31,134.9,135.25078923515719,,
cpi_headline,"ARIMA(1, 1, 1)",1,2025-04-30,134.3,134.16251820475605,133.19063428565184,135.13440212386027
cpi_headline,"ARIMAX(1, 1, 1)",1,2025-04-30,134.3,134.24433200621854,133.76323869247216,134.72542531996493
cpi_headline,"ETS(add,add,None)",1,2025-04-30,134.3,134.28872617420208,,
cpi_headline,"ARIMA(1, 1, 1)",3,2025-04-30,134.5,134.62548212525377,132.3242659922955,136.92669825821204
cpi_headline,"ARIMAX(1, 1, 1)",3,2025-04-30,134.5,134.5408296965487,133.59925135463936,135.48240803845806
cpi_headline,"ETS(add,add,None)",3,2025-04-30,134.5,134.6661407835979,,
cpi_headline,"ARIMA(1, 1, 1)",6,2025-04-30,135.2,135.3430381111382,131.87525922099985,138.81081700127658
cpi_headline,"ARIMAX(1, 1, 1)",6,2025-04-30,135.2,135.07834758699093,133.6786307612379,136.47806441274395
cpi_headline,"ETS(add,add,None)",6,2025-04-30,135.2,135.23226269769165,,
cpi_headline,"ARIMA(1, 1, 1)",1,2025-05-31,134.4,134.59384863322285,133.62935299853723,135.55834426790847
cpi_headline,"ARIMAX(1, 1, 1)",1,2025-05-31,134.4,134.41284464230205,133.93550950617367,134.89017977843042
cpi_headline,"ETS(add,add,None)",1,2025-05-31,134.4,134.48888799533705,,
cpi_headline,"ARIMA(1, 1, 1)",3,2025-05-31,134.7,135.08343149204651,132.8032497599092,137.36361322418384
cpi_headline,"ARIMAX(1, 1, 1)",3,2025-05-31,134.7,134.8292149055486,133.8953590332225,135.76307077787473
cpi_headline,"ETS(add,add,None)",3,2025-05-31,134.7,134.86666620463456,,
cpi_headline,"ARIMA(1, 1, 1)",6,2025-05-31,135.1,135.8109278219149,132.3748741981208,139.246981445709
cpi_headline,"ARIMAX(1, 1, 1)",6,2025-05-31,135.1,135.05809009381954,133.66961342763622,136.44656676000287
cpi_headline,"ETS(add,add,None)",6,2025-05-31,135.1,135.4333335185808,,
ron95,"ARIMA(1, 1, 1)",1,2024-01-31,2.05,2.0585542030169575,1.9761100257513649,2.14099838028255
ron95,"ARIMAX(1, 1, 1)",1,2024-01-31,2.05,2.063832671222085,1.9833465429697097,2.1443187994744606
ron95,"ETS(add,add,None)",1,2024-01-31,2.05,2.0493617534777977,,
ron95,"ARIMA(1, 1, 1)",3,2024-01-31,2.05,2.09443126275307,1.8359765001925732,2.352886025313567
ron95,"ARIMAX(1, 1, 1)",3,2024-01-31,2.05,2.1047167392471238,1.8527056005214237,2.3567278779728236
ron95,"ETS(add,add,None)",3,2024-01-31,2.05,2.0480853880954637,,
ron95,"ARIMA(1, 1, 1)",6,2024-01-31,2.05,2.1535679500220732,1.735138993263091,2.5719969067810555
ron95,"ARIMAX(1, 1, 1)",6,2024-01-31,2.05,2.159872491439173,1.7520481667044114,2.5676968161739344
ron95,"ETS(add,add,None)",6,2024-01-31,2.05,2.0461708400219627,,
ron95,"ARIMA(1, 1, 1)",1,2024-02-29,2.05,2.058368528595766,1.9767881690969158,2.139948888094616
ron95,"ARIMAX(1, 1, 1)",1,2024-02-29,2.05,2.0523294641243965,1.9726450463612177,2.1320138818875756
ron95,"ETS(add,add,None)",1,2024-02-29,2.05,2.049374876158366,,
ron95,"ARIMA(1, 1, 1)",3,2024-02-29,2.05,2.0934718299871045,1.837693408888145,2.349250251086064
ron95,"ARIMAX(1, 1, 1)",3,2024-02-29,2.05,2.0916099477302694,1.8420304316577647,2.341189463802774
ron95,"ETS(add,add,None)",3,2024-02-29,2.05,2.0481247535123708,,
ron95,"ARIMA(1, 1, 1)",6,2024-02-29,2.05,2.1513358821198625,1.7372244858507466,2.5654472783889783
ron95,"ARIMAX(1, 1, 1)",6,2024-02-29,2.05,2.1464142249837397,1.7425016106299847,2.5503268393374947
ron95,"ETS(add,add,None)",6,2024-02-29,2.05,2.0462495695433778,,
ron95,"ARIMA(1, 1, 1)",1,2024-03-31,2.05,2.0581846651329174,1.97744125374511,2.138928076520725
ron95,"ARIMAX(1, 1, 1)",1,2024-03-31,2.05,2.0686058958324804,1.9897760621690341,2.147435729495927
ron95,"ETS(add,add,None)",1,2024-03-31,2.05,2.0493942381494903,,
ron95,"ARIMA(1, 1, 1)",3,2024-03-31,2.05,2.092521297311773,1.8393357957980185,2.3457067988255274
ron95,"ARIMAX(1, 1, 1)",3,2024-03-31,2.05,2.1014672612845287,1.8545373467995674,2.34839717576949
ron95,"ETS(add,add,None)",3,2024-03-31,2.05,2.0481828356129577,,
ron95,"ARIMA(1, 1, 1)",6,2024-03-31,2.05,2.1491203924908326,1.7392085857282114,2.559032199253454
ron95,"ARIMAX(1, 1, 1)",6,2024-03-31,2.05,2.166546141023442,1.766927926388211,2.5661643556586733
ron95,"ETS(add,add,None)",6,2024-03-31,2.05,2.0463657318081587,,
ron95,"ARIMA(1, 1, 1)",1,2024-04-30,2.05,2.058016243222924,1.978082604332417,2.1379498821134306
ron95,"ARIMAX(1, 1, 1)",1,2024-04-30,2.05,2.051662295306664,1.973457013967639,2.129867576645689
ron95,"ETS(add,add,None)",1,2024-04-30,2.05,2.049399955332419,,
ron95,"ARIMA(1, 1, 1)",3,2024-04-30,2.05,2.0916497209101723,1.8409811262201061,2.3423183156002385
ron95,"ARIMAX(1, 1, 1)",3,2024-04-30,2.05,2.076766778370872,1.8319546281744516,2.321578928567292
ron95,"ETS(add,add,None)",3,2024-04-30,2.05,2.048199986018193,,
ron95,"ARIMA(1, 1, 1)",6,2024-04-30,2.05,2.1470903612405468,1.7412484065555789,2.5529323159255144
ron95,"ARIMAX(1, 1, 1)",6,2024-04-30,2.05,2.133615902383825,1.7373815336465008,2.529850271121149
ron95,"ETS(add,add,None)",6,2024-04-30,2.05,2.0464000320468543,,
ron95,"ARIMA(1, 1, 1)",1,2024-05-31,2.05,2.057848860207621,1.9787138713656949,2.136983849049547
ron95,"ARIMAX(1, 1, 1)",1,2024-05-31,2.05,2.0578183404894794,1.9804674197773076,2.1351692612016513
ron95,"ETS(add,add,None)",1,2024-05-31,2.05,2.0494117271905288,,
ron95,"ARIMA(1, 1, 1)",3,2024-05-31,2.05,2.09077646834506,1.8426373718818445,2.338915564808276
ron95,"ARIMAX(1, 1, 1)",3,2024-05-31,2.05,2.0928735691646416,1.8507300093794394,2.335017128949844
ron95,"ETS(add,add,None)",3,2024-05-31,2.05,2.048235299237915,,
ron95,"ARIMA(1, 1, 1)",6,2024-05-31,2.05,2.145043072842357,1.7433460073500473,2.546740138334666
ron95,"ARIMAX(1, 1, 1)",6,2024-05-31,2.05,2.148377722478404,1.756519638491167,2.5402358064656414
ron95,"ETS(add,add,None)",6,2024-05-31,2.05,2.046470657308994,,
ron95,"ARIMA(1, 1, 1)",1,2024-06-30,2.05,2.0576914972934497,1.979321055102086,2.1360619394848137
ron95,"ARIMAX(1, 1, 1)",1,2024-06-30,2.05,2.0587274141335667,1.9821144032497693,2.135340425017364
ron95,"ETS(add,add,None)",1,2024-06-30,2.05,2.0494238794627715,,
ron95,"ARIMA(1, 1, 1)",3,2024-06-30,2.05,2.0899679859240416,1.8441637405344409,2.3357722313136424
ron95,"ARIMAX(1, 1, 1)",3,2024-06-30,2.05,2.094898278569972,1.8551423810379473,2.334654176101997
ron95,"ETS(add,add,None)",3,2024-06-30,2.05,2.0482717536239456,,
ron95,"ARIMA(1, 1, 1)",6,2024-06-30,2.05,2.1431693357655592,1.7452097897774945,2.541128881753624
ron95,"ARIMAX(1, 1, 1)",6,2024-06-30,2.05,2.1377363855563614,1.7496867848096638,2.5257859863030587
ron95,"ETS(add,add,None)",6,2024-06-30,2.05,2.046543564865707,,
ron95,"ARIMA(1, 1, 1)",1,2024-07-31,2.05,2.057539397038013,1.9799143189622854,2.1351644751137404
ron95,"ARIMAX(1, 1, 1)",1,2024-07-31,2.05,2.0593116246250798,1.9834228329916574,2.135200416258502
ron95,"ETS(add,add,None)",1,2024-07-31,2.05,2.049434024948505,,
ron95,"ARIMA(1, 1, 1)",3,2024-07-31,2.05,2.089179100727967,1.8457022612898917,2.3326559401660423
ron95,"ARIMAX(1, 1, 1)",3,2024-07-31,2.05,2.0916412010999266,1.8540677157302585,2.329214686469595
ron95,"ETS(add,add,None)",3,2024-07-31,2.05,2.0483021880518453,,
ron95,"ARIMA(1, 1, 1)",6,2024-07-31,2.05,2.1413293162872913,1.7471436011649155,2.535515031409667
ron95,"ARIMAX(1, 1, 1)",6,2024-07-31,2.05,2.1338336680636107,1.7493490854520353,2.518318250675186
ron95,"ETS(add,add,None)",6,2024-07-31,2.05,2.046604432706856,,
ron95,"ARIMA(1, 1, 1)",1,2024-08-31,2.05,2.0573949154382523,1.9804910838855057,2.1342987469909986
ron95,"ARIMAX(1, 1, 1)",1,2024-08-31,2.05,2.0577926706748477,1.982594754453007,2.1329905868966885
ron95,"ETS(add,add,None)",1,2024-08-31,2.05,2.049445868721356,,
ron95,"ARIMA(1, 1, 1)",3,2024-08-31,2.05,2.088430708026893,1.8471995167134936,2.329661899340292
ron95,"ARIMAX(1, 1, 1)",3,2024-08-31,2.05,2.0852151201845617,1.8497597812001718,2.3206704591689515
ron95,"ETS(add,add,None)",3,2024-08-31,2.05,2.048337717001408,,
ron95,"ARIMA(1, 1, 1)",6,2024-08-31,2.05,2.1395845566663945,1.7490371289523692,2.5301319843804198
ron95,"ARIMAX(1, 1, 1)",6,2024-08-31,2.05,2.1307361079902147,1.7495820137446376,2.511890202235792
ron95,"ETS(add,add,None)",6,2024-08-31,2.05,2.046675489421486,,
ron95,"ARIMA(1, 1, 1)",1,2024-09-30,2.05,2.0572527558760383,1.9810569884677678,2.133448523284309
ron95,"ARIMAX(1, 1, 1)",1,2024-09-30,2.05,2.0536755727166227,1.979124013378372,2.128227132054873
ron95,"ETS(add,add,None)",1,2024-09-30,2.05,2.0494545156326835,,
ron95,"ARIMA(1, 1, 1)",3,2024-09-30,2.05,2.0876940454472197,1.8486687751714874,2.326719315722952
ron95,"ARIMAX(1, 1, 1)",3,2024-09-30,2.05,2.0766925547635937,1.8434580151832098,2.3099270943439776
ron95,"ETS(add,add,None)",3,2024-09-30,2.05,2.048363656005835,,
ron95,"ARIMA(1, 1, 1)",6,2024-09-30,2.05,2.1378676441970463,1.7508915950689776,2.524843693325115
ron95,"ARIMAX(1, 1, 1)",6,2024-09-30,2.05,2.1238032598795145,1.7464042121789127,2.501202307580116
ron95,"ETS(add,add,None)",6,2024-09-30,2.05,2.0467273665655625,,
ron95,"ARIMA(1, 1, 1)",1,2024-10-31,2.05,2.0571171146288743,1.981602749970722,2.1326314792870265
ron95,"ARIMAX(1, 1, 1)",1,2024-10-31,2.05,2.0604363208989587,1.9866028403442921,2.1342698014536254
ron95,"ETS(add,add,None)",1,2024-10-31,2.05,2.0494642527180553,,
ron95,"ARIMA(1, 1, 1)",3,2024-10-31,2.05,2.0869914217295067,1.850087263515495,2.3238955799435184
ron95,"ARIMAX(1, 1, 1)",3,2024-10-31,2.05,2.0830846300309376,1.852043114301475,2.3141261457604
ron95,"ETS(add,add,None)",3,2024-10-31,2.05,2.0483928653143386,,
ron95,"ARIMA(1, 1, 1)",6,2024-10-31,2.05,2.1362298082645714,1.7526892708655875,2.5197703456635554
ron95,"ARIMAX(1, 1, 1)",6,2024-10-31,2.05,2.12789776235639,1.754012137027142,2.501783387685638
ron95,"ETS(add,add,None)",6,2024-10-31,2.05,2.0467857842087636,,
ron95,"ARIMA(1, 1, 1)",1,2024-11-30,2.05,2.0569905693519432,1.982146285016644,2.1318348536872427
ron95,"ARIMAX(1, 1, 1)",1,2024-11-30,2.05,2.0478199021431127,1.9746232351821043,2.121016569104121
ron95,"ETS(add,add,None)",1,2024-11-30,2.05,2.0494736524374013,,
ron95,"ARIMA(1, 1, 1)",3,2024-11-30,2.05,2.0863365387506945,1.8515140711741778,2.321159006327211
ron95,"ARIMAX(1, 1, 1)",3,2024-11-30,2.05,2.0783185698778457,1.8491873419666949,2.3074497977889967
ron95,"ETS(add,add,None)",3,2024-11-30,2.05,2.048421062592244,,
ron95,"ARIMA(1, 1, 1)",6,2024-11-30,2.05,2.1347038940289487,1.7545323515118467,2.514875436546051
ron95,"ARIMAX(1, 1, 1)",6,2024-11-30,2.05,2.112802577336309,1.7419766524797844,2.483628502192833
ron95,"ETS(add,add,None)",6,2024-11-30,2.05,2.0468421778245083,,
ron95,"ARIMA(1, 1, 1)",1,2024-12-31,2.05,2.056857782190778,1.9826564002758462,2.1310591641057095
ron95,"ARIMAX(1, 1, 1)",1,2024-12-31,2.05,2.063536256633169,1.9909951891419309,2.136077324124407
ron95,"ETS(add,add,None)",1,2024-12-31,2.05,2.0494826977254834,,
ron95,"ARIMA(1, 1, 1)",3,2024-12-31,2.05,2.0856474115079573,1.8528341786445925,2.318460644371322
ron95,"ARIMAX(1, 1, 1)",3,2024-12-31,2.05,2.095002207026084,1.8679272259103943,2.3220771881417734
ron95,"ETS(add,add,None)",3,2024-12-31,2.05,2.0484481966472523,,
ron95,"ARIMA(1, 1, 1)",6,2024-12-31,2.05,2.1330975873938267,1.7561791811318788,2.5100159936557747
ron95,"ARIMAX(1, 1, 1)",6,2024-12-31,2.05,2.135836759154121,1.7683453333323693,2.503328184975873
ron95,"ETS(add,add,None)",6,2024-12-31,2.05,2.0468964450299056,,
ron95,"ARIMA(1, 1, 1)",1,2025-01-31,2.05,2.0567459784696585,1.9831917762658409,2.130300180673476
ron95,"ARIMAX(1, 1, 1)",1,2025-01-31,2.05,2.0565454656467783,1.9845004131634165,2.12859051813014
ron95,"ETS(add,add,None)",1,2025-01-31,2.05,2.0494914904298023,,
ron95,"ARIMA(1, 1, 1)",3,2025-01-31,2.05,2.085062896241646,1.854305542175497,2.315820250307795
ron95,"ARIMAX(1, 1, 1)",3,2025-01-31,2.05,2.0753131471390045,1.8499253951073729,2.300700899170636
ron95,"ETS(add,add,None)",3,2025-01-31,2.05,2.048474573001492,,
ron95,"ARIMA(1, 1, 1)",6,2025-01-31,2.05,2.131727328285213,1.7581721420854923,2.5052825144849336
ron95,"ARIMAX(1, 1, 1)",6,2025-01-31,2.05,2.122846091098082,1.758128959163125,2.487563223033039
ron95,"ETS(add,add,None)",6,2025-01-31,2.05,2.046949196859027,,
ron95,"ARIMA(1, 1, 1)",1,2025-02-28,2.05,2.0566231600871663,1.9836827262008678,2.1295635939734647
ron95,"ARIMAX(1, 1, 1)",1,2025-02-28,2.05,2.051720895384838,1.98034306870363,2.1230987220660453
ron95,"ETS(add,add,None)",1,2025-02-28,2.05,2.0494999722484053,,
ron95,"ARIMA(1, 1, 1)",3,2025-02-28,2.05,2.084432492179278,1.855541014182688,2.3133239701758677
ron95,"ARIMAX(1, 1, 1)",3,2025-02-28,2.05,2.070249838155843,1.8467945604057336,2.293705115905952
ron95,"ETS(add,add,None)",3,2025-02-28,2.05,2.0485000167607677,,
ron95,"ARIMA(1, 1, 1)",6,2025-02-28,2.05,2.1302669910485896,1.7596938401999191,2.5008401418972603
ron95,"ARIMAX(1, 1, 1)",6,2025-02-28,2.05,2.1217435389683525,1.7601185581269945,2.4833685198097104
ron95,"ETS(add,add,None)",6,2025-02-28,2.05,2.047000083529311,,
ron95,"ARIMA(1, 1, 1)",1,2025-03-31,2.05,2.0565105928802767,1.9841664578753435,2.12885472788521
ron95,"ARIMAX(1, 1, 1)",1,2025-03-31,2.05,2.057292345269424,1.9865092633263186,2.1280754272125293
ron95,"ETS(add,add,None)",1,2025-03-31,2.05,2.049508166293131,,
ron95,"ARIMA(1, 1, 1)",3,2025-03-31,2.05,2.0838460952206668,1.8568351528888414,2.310857037552492
ron95,"ARIMAX(1, 1, 1)",3,2025-03-31,2.05,2.0826156297547955,1.8610225916232541,2.304208667886337
ron95,"ETS(add,add,None)",3,2025-03-31,2.05,2.0485245972559727,,
ron95,"ARIMA(1, 1, 1)",6,2025-03-31,2.05,2.128895509898552,1.7613882657765072,2.4964027540205964
ron95,"ARIMAX(1, 1, 1)",6,2025-03-31,2.05,2.128457845698492,1.7698421480473283,2.487073543349656
ron95,"ETS(add,add,None)",6,2025-03-31,2.05,2.047049243700235,,
ron95,"ARIMA(1, 1, 1)",1,2025-04-30,2.05,2.056400422074891,1.9846409950615231,2.128159849088259
ron95,"ARIMAX(1, 1, 1)",1,2025-04-30,2.05,2.051981687001563,1.9817710878708668,2.122192286132259
ron95,"ETS(add,add,None)",1,2025-04-30,2.05,2.0495160543386977,,
ron95,"ARIMA(1, 1, 1)",3,2025-04-30,2.05,2.083276171389544,1.858078716103737,2.308473626675351
ron95,"ARIMAX(1, 1, 1)",3,2025-04-30,2.05,2.085886661682758,1.866050107341917,2.3057232160235985
ron95,"ETS(add,add,None)",3,2025-04-30,2.05,2.048548259814905,,
ron95,"ARIMA(1, 1, 1)",6,2025-04-30,2.16,2.1275687745447622,1.7629906867539489,2.4921468623355754
ron95,"ARIMAX(1, 1, 1)",6,2025-04-30,2.16,2.124134475290598,1.7683445254463142,2.479924425134882
ron95,"ETS(add,add,None)",6,2025-04-30,2.16,2.047096568029216,,
ron95,"ARIMA(1, 1, 1)",1,2025-05-31,2.05,2.0562932705396735,1.9851031931291998,2.127483347950147
ron95,"ARIMAX(1, 1, 1)",1,2025-05-31,2.05,2.062412489181897,1.9927529421563237,2.13207203620747
ron95,"ETS(add,add,None)",1,2025-05-31,2.05,2.049523783962706,,
ron95,"ARIMA(1, 1, 1)",3,2025-05-31,2.05,2.082720474500638,1.8592992280205742,2.3061417209807016
ron95,"ARIMAX(1, 1, 1)",3,2025-05-31,2.05,2.0953309311320156,1.8772395659081997,2.3134222963558315
ron95,"ETS(add,add,None)",3,2025-05-31,2.05,2.0485714471408505,,
ron95,"ARIMA(1, 1, 1)",6,2025-05-31,2.6,2.126273499483774,1.7645715458181543,2.487975453149394
ron95,"ARIMAX(1, 1, 1)",6,2025-05-31,2.6,2.130177198748955,1.7772531539737453,2.4831012435241644
ron95,"ETS(add,add,None)",6,2025-05-31,2.6,2.047142941908067,,
