date,usdmyr
2020-01-02,4.0905
2020-01-03,4.09
2020-01-06,4.102
2020-01-07,4.1015
2020-01-08,4.112
2020-01-09,4.0915
2020-01-10,4.0895
2020-01-13,4.0665
2020-01-14,4.0575
2020-01-15,4.0825
2020-01-16,4.065
2020-01-17,4.0635
2020-01-20,4.0575
2020-01-21,4.0605
2020-01-22,4.0805
2020-01-23,4.0675
2020-01-24,4.0713
2020-01-28,4.08
2020-01-29,4.0805
2020-01-30,4.0865
2020-01-31,4.086
2020-02-03,4.103
2020-02-04,4.1215
2020-02-05,4.1125
2020-02-06,4.1215
2020-02-07,4.1305
2020-02-10,4.147
2020-02-11,4.1425
2020-02-12,4.133
2020-02-13,4.1425
2020-02-14,4.145
2020-02-17,4.139
2020-02-18,4.148
2020-02-19,4.1545
2020-02-20,4.17
2020-02-21,4.19
2020-02-24,4.216
2020-02-25,4.2195
2020-02-26,4.237
2020-02-27,4.2165
2020-02-28,4.2085
2020-03-02,4.2125
2020-03-03,4.201
2020-03-04,4.1825
2020-03-05,4.1725
2020-03-06,4.1755
2020-03-09,4.2
2020-03-10,4.235
2020-03-11,4.247
2020-03-12,4.245
2020-03-13,4.2825
2020-03-16,4.2935
2020-03-17,4.311
2020-03-18,4.358
2020-03-19,4.3825
2020-03-20,4.4205
2020-03-23,4.415
2020-03-24,4.4385
2020-03-25,4.435
2020-03-26,4.3875
2020-03-27,4.305
2020-03-30,4.3375
2020-03-31,4.3275
2020-04-01,4.285
2020-04-02,4.38
2020-04-03,4.3675
2020-04-06,4.3665
2020-04-07,4.345
2020-04-08,4.3625
2020-04-09,4.335
2020-04-10,4.3205
2020-04-13,4.3175
2020-04-14,4.32
2020-04-15,4.327
2020-04-16,4.3652
2020-04-17,4.36
2020-04-20,4.375
2020-04-21,4.383
2020-04-22,4.395
2020-04-23,4.365
2020-04-24,4.369
2020-04-27,4.361
2020-04-28,4.36
2020-04-29,4.36
2020-04-30,4.335
2020-05-04,4.346
2020-05-05,4.315
2020-05-06,4.311
2020-05-08,4.3
2020-05-12,4.35
2020-05-13,4.34
2020-05-14,4.338
2020-05-15,4.348
2020-05-18,4.359
2020-05-19,4.3415
2020-05-20,4.35
2020-05-21,4.349
2020-05-22,4.3525
2020-05-27,4.3525
2020-05-28,4.351
2020-05-29,4.351
2020-06-01,4.342
2020-06-02,4.293
2020-06-03,4.253
2020-06-04,4.2665
2020-06-05,4.268
2020-06-09,4.245
2020-06-10,4.273
2020-06-11,4.2395
2020-06-12,4.2825
2020-06-15,4.278
2020-06-16,4.263
2020-06-17,4.2745
2020-06-18,4.28
2020-06-19,4.283
2020-06-22,4.278
2020-06-23,4.275
2020-06-24,4.2735
2020-06-25,4.2785
2020-06-26,4.2785
2020-06-29,4.2935
2020-06-30,4.285
2020-07-01,4.2825
2020-07-02,4.29
2020-07-03,4.2855
2020-07-06,4.2825
2020-07-07,4.274
2020-07-08,4.283
2020-07-09,4.2625
2020-07-10,4.271
2020-07-13,4.2605
2020-07-14,4.2705
2020-07-15,4.2655
2020-07-16,4.2655
2020-07-17,4.268
2020-07-20,4.2655
2020-07-21,4.2575
2020-07-22,4.2545
2020-07-23,4.253
2020-07-24,4.2585
2020-07-27,4.2655
2020-07-28,4.2475
2020-07-29,4.248
2020-07-30,4.243
2020-08-03,4.243
2020-08-04,4.2235
2020-08-05,4.2135
2020-08-06,4.1855
2020-08-07,4.185
2020-08-10,4.1965
2020-08-11,4.2055
2020-08-12,4.2
2020-08-13,4.186
2020-08-14,4.1975
2020-08-17,4.188
2020-08-18,4.1885
2020-08-19,4.1805
2020-08-21,4.178
2020-08-24,4.1825
2020-08-25,4.1745
2020-08-26,4.1705
2020-08-27,4.1695
2020-08-28,4.1725
2020-09-01,4.1585
2020-09-02,4.1495
2020-09-03,4.1435
2020-09-04,4.1455
2020-09-07,4.15
2020-09-08,4.165
2020-09-09,4.1735
2020-09-10,4.1635
2020-09-11,4.1655
2020-09-14,4.1555
2020-09-15,4.1425
2020-09-17,4.1345
2020-09-18,4.125
2020-09-21,4.115
2020-09-22,4.135
2020-09-23,4.14
2020-09-24,4.1705
2020-09-25,4.1685
2020-09-28,4.169
2020-09-29,4.169
2020-09-30,4.1575
2020-10-01,4.1475
2020-10-02,4.1585
2020-10-05,4.1585
2020-10-06,4.1485
2020-10-07,4.1595
2020-10-08,4.1525
2020-10-09,4.154
2020-10-12,4.1405
2020-10-13,4.155
2020-10-14,4.1455
2020-10-15,4.146
2020-10-16,4.156
2020-10-19,4.1495
2020-10-20,4.1425
2020-10-21,4.1425
2020-10-22,4.147
2020-10-23,4.1465
2020-10-26,4.1585
2020-10-27,4.1645
2020-10-28,4.17
2020-10-30,4.16
2020-11-02,4.1595
2020-11-03,4.1525
2020-11-04,4.1575
2020-11-05,4.152
2020-11-06,4.1245
2020-11-09,4.1245
2020-11-10,4.1125
2020-11-11,4.1205
2020-11-12,4.133
2020-11-13,4.135
2020-11-16,4.119
2020-11-17,4.1045
2020-11-18,4.1025
2020-11-19,4.0955
2020-11-20,4.0925
2020-11-23,4.089
2020-11-24,4.092
2020-11-25,4.085
2020-11-26,4.086
2020-11-27,4.0695
2020-11-30,4.0675
2020-12-01,4.0765
2020-12-02,4.07
2020-12-03,4.0735
2020-12-04,4.064
2020-12-07,4.0855
2020-12-08,4.0715
2020-12-09,4.0705
2020-12-10,4.0673
2020-12-11,4.0545
2020-12-14,4.05
2020-12-15,4.0575
2020-12-16,4.0495
2020-12-17,4.0505
2020-12-18,4.0375
2020-12-21,4.045
2020-12-22,4.0495
2020-12-23,4.063
2020-12-24,4.059
2020-12-28,4.06
2020-12-29,4.0515
2020-12-30,4.0475
2020-12-31,4.0285
2021-01-04,4.0125
2021-01-05,4.015
2021-01-06,4.0105
2021-01-07,4.016
2021-01-08,4.04
2021-01-11,4.0415
2021-01-12,4.0565
2021-01-13,4.0455
2021-01-14,4.0435
2021-01-15,4.0355
2021-01-18,4.048
2021-01-19,4.047
2021-01-20,4.0485
2021-01-21,4.043
2021-01-22,4.0325
2021-01-25,4.047
2021-01-26,4.0435
2021-01-27,4.0425
2021-01-29,4.051
2021-02-02,4.05
2021-02-03,4.046
2021-02-04,4.049
2021-02-05,4.0653
2021-02-08,4.062
2021-02-09,4.06
2021-02-10,4.0475
2021-02-11,4.05
2021-02-15,4.0425
2021-02-16,4.032
2021-02-17,4.0475
2021-02-18,4.0375
2021-02-19,4.0425
2021-02-22,4.039
2021-02-23,4.0398
2021-02-24,4.0405
2021-02-25,4.042
2021-02-26,4.0575
2021-03-01,4.0555
2021-03-02,4.053
2021-03-03,4.053
2021-03-04,4.0545
2021-03-05,4.0705
2021-03-08,4.0765
2021-03-09,4.1205
2021-03-10,4.118
2021-03-11,4.1205
2021-03-12,4.111
2021-03-15,4.116
2021-03-16,4.114
2021-03-17,4.1155
2021-03-18,4.111
2021-03-19,4.1235
2021-03-22,4.1155
2021-03-23,4.1135
2021-03-24,4.1345
2021-03-25,4.1355
2021-03-26,4.1485
2021-03-29,4.148
2021-03-30,4.1445
2021-03-31,4.153
2021-04-01,4.1455
2021-04-02,4.141
2021-04-05,4.1405
2021-04-06,4.135
2021-04-07,4.1245
2021-04-08,4.137
2021-04-09,4.1325
2021-04-12,4.1355
2021-04-13,4.134
2021-04-14,4.1305
2021-04-15,4.1235
2021-04-16,4.1305
2021-04-19,4.1295
2021-04-20,4.1205
2021-04-21,4.1205
2021-04-22,4.116
2021-04-23,4.115
2021-04-26,4.1045
2021-04-27,4.102
2021-04-28,4.101
2021-04-30,4.1005
2021-05-03,4.101
2021-05-04,4.1025
2021-05-05,4.1195
2021-05-06,4.1195
2021-05-07,4.1215
2021-05-10,4.1015
2021-05-11,4.115
2021-05-12,4.125
2021-05-17,4.1355
2021-05-18,4.127
2021-05-19,4.125
2021-05-20,4.1435
2021-05-21,4.1405
2021-05-24,4.142
2021-05-25,4.142
2021-05-27,4.146
2021-05-28,4.1425
2021-05-31,4.146
2021-06-01,4.121
2021-06-02,4.1255
2021-06-03,4.121
2021-06-04,4.132
2021-06-08,4.12
2021-06-09,4.121
2021-06-10,4.1185
2021-06-11,4.1175
2021-06-14,4.1143
2021-06-15,4.1135
2021-06-16,4.1195
2021-06-17,4.1375
2021-06-18,4.1425
2021-06-21,4.144
2021-06-22,4.144
2021-06-23,4.1535
2021-06-24,4.1645
2021-06-25,4.158
2021-06-28,4.15
2021-06-29,4.148
2021-06-30,4.1545
2021-07-01,4.1555
2021-07-02,4.1655
2021-07-05,4.1555
2021-07-06,4.158
2021-07-07,4.1615
2021-07-08,4.1715
2021-07-09,4.1845
2021-07-12,4.187
2021-07-13,4.192
2021-07-14,4.1995
2021-07-15,4.198
2021-07-16,4.2003
2021-07-19,4.2125
2021-07-21,4.23
2021-07-22,4.2285
2021-07-23,4.2235
2021-07-26,4.2285
2021-07-27,4.2275
2021-07-28,4.2335
2021-07-29,4.228
2021-07-30,4.2375
2021-08-02,4.2255
2021-08-03,4.223
2021-08-04,4.229
2021-08-05,4.2245
2021-08-06,4.2175
2021-08-09,4.2245
2021-08-11,4.24
2021-08-12,4.2375
2021-08-13,4.2375
2021-08-16,4.242
2021-08-17,4.238
2021-08-18,4.2425
2021-08-19,4.2385
2021-08-20,4.2375
2021-08-23,4.2345
2021-08-24,4.223
2021-08-25,4.214
2021-08-26,4.198
2021-08-27,4.202
2021-08-30,4.177
2021-09-01,4.1485
2021-09-02,4.1485
2021-09-03,4.151
2021-09-06,4.144
2021-09-07,4.1455
2021-09-08,4.1575
2021-09-09,4.154
2021-09-10,4.1475
2021-09-13,4.1425
2021-09-14,4.1475
2021-09-15,4.1645
2021-09-17,4.1765
2021-09-20,4.186
2021-09-21,4.19
2021-09-22,4.1893
2021-09-23,4.1943
2021-09-24,4.177
2021-09-27,4.1875
2021-09-28,4.1815
2021-09-29,4.188
2021-09-30,4.189
2021-10-01,4.1845
2021-10-04,4.1745
2021-10-05,4.176
2021-10-06,4.1795
2021-10-07,4.1805
2021-10-08,4.182
2021-10-11,4.1665
2021-10-12,4.1755
2021-10-13,4.1665
2021-10-14,4.152
2021-10-15,4.1565
2021-10-18,4.159
2021-10-20,4.156
2021-10-21,4.155
2021-10-22,4.1595
2021-10-25,4.1535
2021-10-26,4.151
2021-10-27,4.1465
2021-10-28,4.156
2021-10-29,4.146
2021-11-01,4.1475
2021-11-02,4.149
2021-11-03,4.1535
2021-11-05,4.159
2021-11-08,4.1545
2021-11-09,4.1515
2021-11-10,4.1498
2021-11-11,4.16
2021-11-12,4.1675
2021-11-15,4.164
2021-11-16,4.1645
2021-11-17,4.174
2021-11-18,4.1755
2021-11-19,4.18
2021-11-22,4.189
2021-11-23,4.188
2021-11-24,4.201
2021-11-25,4.2145
2021-11-26,4.2345
2021-11-29,4.2375
2021-11-30,4.238
2021-12-01,4.2045
2021-12-02,4.2205
2021-12-03,4.235
2021-12-06,4.2325
2021-12-07,4.2305
2021-12-08,4.2235
2021-12-09,4.216
2021-12-10,4.222
2021-12-13,4.2105
2021-12-14,4.2315
2021-12-15,4.2355
2021-12-16,4.2275
2021-12-17,4.2135
2021-12-20,4.2285
2021-12-21,4.2245
2021-12-22,4.207
2021-12-23,4.208
2021-12-24,4.1985
2021-12-27,4.1975
2021-12-28,4.1825
2021-12-29,4.1815
2021-12-30,4.1705
2021-12-31,4.174
2022-01-03,4.1705
2022-01-04,4.181
2022-01-05,4.192
2022-01-06,4.1995
2022-01-07,4.2145
2022-01-10,4.1995
2022-01-11,4.199
2022-01-12,4.178
2022-01-13,4.1748
2022-01-14,4.1815
2022-01-17,4.1865
2022-01-19,4.194
2022-01-20,4.187
2022-01-21,4.1925
2022-01-24,4.1865
2022-01-25,4.188
2022-01-26,4.1905
2022-01-27,4.206
2022-01-28,4.1995
2022-01-31,4.188
2022-02-03,4.178
2022-02-04,4.1825
2022-02-07,4.185
2022-02-08,4.1835
2022-02-09,4.1855
2022-02-10,4.1858
2022-02-11,4.189
2022-02-14,4.1915
2022-02-15,4.188
2022-02-16,4.1845
2022-02-17,4.1838
2022-02-18,4.1863
2022-02-21,4.188
2022-02-22,4.1845
2022-02-23,4.183
2022-02-24,4.1895
2022-02-25,4.1985
2022-02-28,4.201
2022-03-01,4.1945
2022-03-02,4.196
2022-03-03,4.191
2022-03-04,4.19
2022-03-07,4.1795
2022-03-08,4.183
2022-03-09,4.1825
2022-03-10,4.1845
2022-03-11,4.189
2022-03-14,4.197
2022-03-15,4.208
2022-03-16,4.204
2022-03-17,4.1835
2022-03-18,4.1955
2022-03-21,4.1975
2022-03-22,4.212
2022-03-23,4.213
2022-03-24,4.2345
2022-03-25,4.2225
2022-03-28,4.209
2022-03-29,4.2225
2022-03-30,4.2085
2022-03-31,4.203
2022-04-01,4.212
2022-04-04,4.214
2022-04-05,4.2195
2022-04-06,4.217
2022-04-07,4.2165
2022-04-08,4.2205
2022-04-11,4.228
2022-04-12,4.241
2022-04-13,4.2305
2022-04-14,4.224
2022-04-15,4.2335
2022-04-18,4.239
2022-04-20,4.2765
2022-04-21,4.287
2022-04-22,4.306
2022-04-25,4.3335
2022-04-26,4.351
2022-04-27,4.357
2022-04-28,4.358
2022-04-29,4.363
2022-05-05,4.338
2022-05-06,4.3665
2022-05-09,4.376
2022-05-10,4.3835
2022-05-11,4.384
2022-05-12,4.3835
2022-05-13,4.393
2022-05-17,4.395
2022-05-18,4.387
2022-05-19,4.406
2022-05-20,4.3965
2022-05-23,4.3893
2022-05-24,4.3935
2022-05-25,4.389
2022-05-26,4.3935
2022-05-27,4.3925
2022-05-30,4.3755
2022-05-31,4.3725
2022-06-01,4.379
2022-06-02,4.3895
2022-06-03,4.3815
2022-06-07,4.3975
2022-06-08,4.3945
2022-06-09,4.395
2022-06-10,4.399
2022-06-13,4.411
2022-06-14,4.423
2022-06-15,4.421
2022-06-16,4.398
2022-06-17,4.3975
2022-06-20,4.4025
2022-06-21,4.399
2022-06-22,4.4
2022-06-23,4.405
2022-06-24,4.403
2022-06-27,4.401
2022-06-28,4.3975
2022-06-29,4.4
2022-06-30,4.4035
2022-07-01,4.406
2022-07-04,4.4085
2022-07-05,4.415
2022-07-06,4.424
2022-07-07,4.426
2022-07-08,4.425
2022-07-12,4.433
2022-07-13,4.438
2022-07-14,4.436
2022-07-15,4.4475
2022-07-18,4.446
2022-07-19,4.455
2022-07-20,4.4475
2022-07-21,4.456
2022-07-22,4.453
2022-07-25,4.453
2022-07-26,4.456
2022-07-27,4.4575
2022-07-28,4.453
2022-07-29,4.45
2022-08-01,4.4505
2022-08-02,4.453
2022-08-03,4.459
2022-08-04,4.4545
2022-08-05,4.4565
2022-08-08,4.4595
2022-08-09,4.457
2022-08-10,4.4565
2022-08-11,4.4415
2022-08-12,4.4475
2022-08-15,4.4455
2022-08-16,4.4665
2022-08-17,4.464
2022-08-18,4.468
2022-08-19,4.48
2022-08-22,4.485
2022-08-23,4.4895
2022-08-24,4.485
2022-08-25,4.4835
2022-08-26,4.474
2022-08-29,4.481
2022-08-30,4.4845
2022-09-01,4.485
2022-09-02,4.4845
2022-09-05,4.488
2022-09-06,4.4875
2022-09-07,4.503
2022-09-08,4.5
2022-09-09,4.4975
2022-09-12,4.499
2022-09-13,4.5035
2022-09-14,4.5215
2022-09-15,4.529
2022-09-19,4.538
2022-09-20,4.549
2022-09-21,4.567
2022-09-22,4.568
2022-09-23,4.569
2022-09-26,4.589
2022-09-27,4.6065
2022-09-28,4.615
2022-09-29,4.6275
2022-09-30,4.6375
2022-10-03,4.644
2022-10-04,4.647
2022-10-05,4.6375
2022-10-06,4.6315
2022-10-07,4.648
2022-10-11,4.666
2022-10-12,4.6735
2022-10-13,4.687
2022-10-14,4.6945
2022-10-17,4.7115
2022-10-18,4.7155
2022-10-19,4.718
2022-10-20,4.726
2022-10-21,4.7355
2022-10-25,4.7395
2022-10-26,4.7315
2022-10-27,4.7045
2022-10-28,4.7235
2022-10-31,4.7285
2022-11-01,4.733
2022-11-02,4.7445
2022-11-03,4.7435
2022-11-04,4.7445
2022-11-07,4.745
2022-11-08,4.7375
2022-11-09,4.735
2022-11-10,4.7135
2022-11-11,4.6375
2022-11-14,4.6195
2022-11-15,4.594
2022-11-16,4.5375
2022-11-17,4.547
2022-11-21,4.5825
2022-11-22,4.578
2022-11-23,4.5755
2022-11-24,4.555
2022-11-25,4.478
2022-11-29,4.5065
2022-11-30,4.5075
2022-12-01,4.41
2022-12-02,4.3955
2022-12-05,4.381
2022-12-06,4.3805
2022-12-07,4.3965
2022-12-08,4.395
2022-12-09,4.3965
2022-12-12,4.414
2022-12-13,4.428
2022-12-14,4.409
2022-12-15,4.402
2022-12-16,4.422
2022-12-19,4.424
2022-12-20,4.434
2022-12-21,4.4345
2022-12-22,4.4325
2022-12-23,4.435
