date,usdmyr
2022-12-27,4.4175
2022-12-28,4.435
2022-12-29,4.428
2022-12-30,4.415
2023-01-03,4.4
2023-01-04,4.406
2023-01-05,4.4045
2023-01-06,4.397
2023-01-09,4.383
2023-01-10,4.373
2023-01-11,4.3735
2023-01-12,4.3655
2023-01-13,4.333
2023-01-16,4.333
2023-01-17,4.3195
2023-01-18,4.3275
2023-01-19,4.323
2023-01-20,4.3005
2023-01-25,4.278
2023-01-26,4.2555
2023-01-27,4.2285
2023-01-30,4.236
2023-01-31,4.2475
2023-02-02,4.233
2023-02-03,4.2625
2023-02-07,4.3085
2023-02-08,4.296
2023-02-09,4.306
2023-02-10,4.326
2023-02-13,4.34
2023-02-14,4.35
2023-02-15,4.36
2023-02-16,4.419
2023-02-17,4.4265
2023-02-20,4.425
2023-02-21,4.4325
2023-02-22,4.442
2023-02-23,4.4365
2023-02-24,4.434
2023-02-27,4.4545
2023-02-28,4.4685
2023-03-01,4.498
2023-03-02,4.47
2023-03-03,4.474
2023-03-06,4.4725
2023-03-07,4.4765
2023-03-08,4.51
2023-03-09,4.5215
2023-03-10,4.5225
2023-03-13,4.5155
2023-03-14,4.49
2023-03-15,4.48
2023-03-16,4.5065
2023-03-17,4.4965
2023-03-20,4.47
2023-03-21,4.4725
2023-03-22,4.469
2023-03-23,4.4375
2023-03-24,4.425
2023-03-27,4.429
2023-03-28,4.387
2023-03-29,4.396
2023-03-30,4.421
2023-03-31,4.415
2023-04-03,4.4225
2023-04-04,4.4045
2023-04-05,4.398
2023-04-06,4.4055
2023-04-07,4.401
2023-04-10,4.4075
2023-04-11,4.4165
2023-04-12,4.4175
2023-04-13,4.402
2023-04-14,4.3905
2023-04-17,4.416
2023-04-18,4.4315
2023-04-19,4.4295
2023-04-20,4.4315
2023-04-25,4.429
2023-04-26,4.463
2023-04-27,4.461
2023-04-28,4.4595
2023-05-02,4.4655
2023-05-03,4.4595
2023-05-05,4.4375
2023-05-08,4.4425
2023-05-09,4.44
2023-05-10,4.4485
2023-05-11,4.4495
2023-05-12,4.4755
2023-05-15,4.495
2023-05-16,4.4925
2023-05-17,4.515
2023-05-18,4.5255
2023-05-19,4.545
2023-05-22,4.536
2023-05-23,4.549
2023-05-24,4.5825
2023-05-25,4.6105
2023-05-26,4.6305
2023-05-29,4.6175
2023-05-30,4.6095
2023-05-31,4.6035
2023-06-01,4.6095
2023-06-02,4.602
2023-06-06,4.5975
2023-06-07,4.603
2023-06-08,4.6075
2023-06-09,4.607
2023-06-12,4.6175
2023-06-13,4.623
2023-06-14,4.6215
2023-06-15,4.6225
2023-06-16,4.6135
2023-06-19,4.619
2023-06-20,4.636
2023-06-21,4.651
2023-06-22,4.646
2023-06-23,4.665
2023-06-26,4.6765
2023-06-27,4.676
2023-06-28,4.661
2023-06-30,4.686
2023-07-03,4.6645
2023-07-04,4.6655
2023-07-05,4.6485
2023-07-06,4.665
2023-07-07,4.6685
2023-07-10,4.6585
2023-07-11,4.6638
2023-07-12,4.65
2023-07-13,4.6205
2023-07-14,4.5455
2023-07-17,4.54
2023-07-18,4.5405
2023-07-20,4.557
2023-07-21,4.5525
2023-07-24,4.5685
2023-07-25,4.5725
2023-07-26,4.5615
2023-07-27,4.5265
2023-07-28,4.551
2023-07-31,4.548
2023-08-01,4.5075
2023-08-02,4.5255
2023-08-03,4.56
2023-08-04,4.5485
2023-08-07,4.545
2023-08-08,4.5675
2023-08-09,4.588
2023-08-10,4.5725
2023-08-11,4.579
2023-08-14,4.6025
2023-08-15,4.6285
2023-08-16,4.6425
2023-08-17,4.643
2023-08-18,4.6385
2023-08-21,4.6475
2023-08-22,4.649
2023-08-23,4.658
2023-08-24,4.6435
2023-08-25,4.655
2023-08-28,4.644
2023-08-29,4.6535
2023-08-30,4.6375
2023-09-01,4.6335
2023-09-04,4.65
2023-09-05,4.657
2023-09-06,4.675
2023-09-07,4.6775
2023-09-08,4.6745
2023-09-11,4.6725
2023-09-12,4.673
2023-09-13,4.673
2023-09-14,4.6775
2023-09-15,4.6855
2023-09-18,4.6815
2023-09-19,4.6915
2023-09-20,4.695
2023-09-21,4.6915
2023-09-22,4.689
2023-09-25,4.6855
2023-09-26,4.687
2023-09-27,4.704
2023-09-29,4.695
2023-10-02,4.7005
2023-10-03,4.7245
2023-10-04,4.7225
2023-10-05,4.726
2023-10-06,4.723
2023-10-09,4.7175
2023-10-10,4.727
2023-10-11,4.722
2023-10-12,4.7225
2023-10-13,4.7305
2023-10-16,4.736
2023-10-17,4.7315
2023-10-18,4.745
2023-10-19,4.763
2023-10-20,4.78
2023-10-23,4.7775
2023-10-24,4.7865
2023-10-25,4.7885
2023-10-26,4.7875
2023-10-27,4.7798
2023-10-30,4.7705
2023-10-31,4.7575
2023-11-01,4.7725
2023-11-02,4.755
2023-11-03,4.7505
2023-11-06,4.6785
2023-11-07,4.654
2023-11-08,4.665
2023-11-09,4.693
2023-11-10,4.725
2023-11-14,4.7065
2023-11-15,4.6565
2023-11-16,4.6895
2023-11-17,4.6855
2023-11-20,4.6825
2023-11-21,4.649
2023-11-22,4.664
2023-11-23,4.685
2023-11-24,4.68
2023-11-27,4.679
2023-11-28,4.6728
2023-11-29,4.644
2023-11-30,4.6545
2023-12-01,4.6695
2023-12-04,4.66
2023-12-05,4.6673
2023-12-06,4.6745
2023-12-07,4.673
2023-12-08,4.667
2023-12-11,4.6775
2023-12-12,4.6775
2023-12-13,4.684
2023-12-14,4.6645
2023-12-15,4.672
2023-12-18,4.67
2023-12-19,4.7
2023-12-20,4.66
2023-12-21,4.657
2023-12-22,4.635
2023-12-26,4.6185
2023-12-27,4.635
2023-12-28,4.6135
2023-12-29,4.5995
2024-01-02,4.593
2024-01-03,4.6225
2024-01-04,4.6415
2024-01-05,4.6455
2024-01-08,4.6515
2024-01-09,4.6455
2024-01-10,4.6525
2024-01-11,4.6395
2024-01-12,4.6435
2024-01-15,4.65
2024-01-16,4.6875
2024-01-17,4.704
2024-01-18,4.7175
2024-01-19,4.7165
2024-01-22,4.715
2024-01-23,4.7365
2024-01-24,4.728
2024-01-26,4.737
2024-01-29,4.733
2024-01-30,4.7275
2024-01-31,4.7265
2024-02-02,4.7285
2024-02-05,4.7595
2024-02-06,4.758
2024-02-07,4.7625
2024-02-08,4.7625
2024-02-09,4.7835
2024-02-13,4.7635
2024-02-14,4.784
2024-02-15,4.7825
2024-02-16,4.779
2024-02-19,4.778
2024-02-20,4.79
2024-02-21,4.802
2024-02-22,4.792
2024-02-23,4.7775
2024-02-26,4.7755
2024-02-27,4.779
2024-02-28,4.7595
2024-02-29,4.7655
2024-03-01,4.7395
2024-03-04,4.7265
2024-03-05,4.7255
2024-03-06,4.7385
2024-03-07,4.7165
2024-03-08,4.6865
2024-03-11,4.684
2024-03-12,4.681
2024-03-13,4.6825
2024-03-14,4.6845
2024-03-15,4.7015
2024-03-18,4.715
2024-03-19,4.724
2024-03-20,4.7365
2024-03-21,4.71
2024-03-22,4.7335
2024-03-25,4.7395
2024-03-26,4.7175
2024-03-27,4.73
2024-03-29,4.7375
2024-04-01,4.725
2024-04-02,4.7465
2024-04-03,4.7495
2024-04-04,4.7395
2024-04-05,4.739
2024-04-08,4.7535
2024-04-09,4.7505
2024-04-12,4.769
2024-04-15,4.775
2024-04-16,4.787
2024-04-17,4.792
2024-04-18,4.7875
2024-04-19,4.7895
2024-04-22,4.787
2024-04-23,4.7785
2024-04-24,4.7765
2024-04-25,4.7855
2024-04-26,4.78
2024-04-29,4.776
2024-04-30,4.769
2024-05-02,4.773
2024-05-03,4.7365
2024-05-06,4.7365
2024-05-07,4.7388
2024-05-08,4.7425
2024-05-09,4.7443
2024-05-10,4.7375
2024-05-13,4.7425
2024-05-14,4.733
2024-05-15,4.709
2024-05-16,4.6825
2024-05-17,4.686
2024-05-20,4.687
2024-05-21,4.6925
2024-05-23,4.7125
2024-05-24,4.7175
2024-05-27,4.712
2024-05-28,4.6925
2024-05-29,4.6978
2024-05-30,4.7175
2024-05-31,4.7035
2024-06-04,4.69
2024-06-05,4.699
2024-06-06,4.695
2024-06-07,4.6965
2024-06-10,4.719
2024-06-11,4.7225
2024-06-12,4.7195
2024-06-13,4.704
2024-06-14,4.7153
2024-06-18,4.7125
2024-06-19,4.709
2024-06-20,4.7105
2024-06-21,4.7175
2024-06-24,4.715
2024-06-25,4.7085
2024-06-26,4.7095
2024-06-27,4.7225
2024-06-28,4.7205
2024-07-01,4.717
2024-07-02,4.721
2024-07-03,4.715
2024-07-04,4.7115
2024-07-05,4.708
2024-07-09,4.71
2024-07-10,4.7085
2024-07-11,4.6935
2024-07-12,4.6715
2024-07-15,4.678
2024-07-16,4.6735
2024-07-17,4.6765
2024-07-18,4.6615
2024-07-19,4.676
2024-07-22,4.6855
2024-07-23,4.6825
2024-07-24,4.6755
2024-07-25,4.6695
2024-07-26,4.6645
2024-07-29,4.6455
2024-07-30,4.6375
2024-07-31,4.615
2024-08-01,4.5695
2024-08-02,4.556
2024-08-05,4.431
2024-08-06,4.454
2024-08-07,4.4745
2024-08-08,4.484
2024-08-09,4.4815
2024-08-12,4.425
2024-08-13,4.449
2024-08-14,4.429
2024-08-15,4.436
2024-08-16,4.455
2024-08-19,4.384
2024-08-20,4.365
2024-08-21,4.37
2024-08-22,4.371
2024-08-23,4.3875
2024-08-26,4.347
2024-08-27,4.361
2024-08-28,4.3425
2024-08-29,4.335
2024-08-30,4.319
2024-09-02,4.335
2024-09-03,4.37
2024-09-04,4.359
2024-09-05,4.34
2024-09-06,4.3325
2024-09-09,4.3485
2024-09-10,4.368
2024-09-11,4.3425
2024-09-12,4.337
2024-09-13,4.323
2024-09-17,4.297
2024-09-18,4.263
2024-09-19,4.2625
2024-09-20,4.21
2024-09-23,4.2
2024-09-24,4.201
2024-09-25,4.112
2024-09-26,4.1475
2024-09-27,4.1205
2024-09-30,4.1065
2024-10-01,4.156
2024-10-02,4.168
2024-10-03,4.205
2024-10-04,4.223
2024-10-07,4.2645
2024-10-08,4.283
2024-10-09,4.2865
2024-10-10,4.292
2024-10-11,4.2865
2024-10-14,4.289
2024-10-15,4.297
2024-10-16,4.3085
2024-10-17,4.3
2024-10-18,4.31
2024-10-21,4.3045
2024-10-22,4.3285
2024-10-23,4.3365
2024-10-24,4.3485
2024-10-25,4.347
2024-10-28,4.359
2024-10-29,4.36
2024-10-30,4.372
2024-11-01,4.3675
2024-11-04,4.375
2024-11-05,4.3755
2024-11-06,4.361
2024-11-07,4.421
2024-11-08,4.388
2024-11-11,4.3965
2024-11-12,4.416
2024-11-13,4.4405
2024-11-14,4.4685
2024-11-15,4.489
2024-11-18,4.47
2024-11-19,4.4675
2024-11-20,4.4675
2024-11-21,4.471
2024-11-22,4.478
2024-11-25,4.4625
2024-11-26,4.469
2024-11-27,4.459
2024-11-28,4.4415
2024-11-29,4.439
2024-12-02,4.4485
2024-12-03,4.469
2024-12-04,4.4715
2024-12-05,4.4345
2024-12-06,4.4265
2024-12-09,4.423
2024-12-10,4.4275
2024-12-11,4.4275
2024-12-12,4.43
2024-12-13,4.445
2024-12-16,4.4515
2024-12-17,4.448
2024-12-18,4.46
2024-12-19,4.503
2024-12-20,4.508
2024-12-23,4.501
2024-12-24,4.489
2024-12-26,4.47
2024-12-27,4.467
2024-12-30,4.469
2024-12-31,4.46
2025-01-02,4.48
2025-01-03,4.485
2025-01-06,4.5035
2025-01-07,4.512
2025-01-08,4.5
2025-01-09,4.514
2025-01-10,4.4935
2025-01-13,4.5145
2025-01-14,4.503
2025-01-15,4.5015
2025-01-16,4.4965
2025-01-17,4.5005
2025-01-20,4.508
2025-01-21,4.465
2025-01-22,4.462
2025-01-23,4.4415
2025-01-24,4.4445
2025-01-27,4.3875
2025-01-28,4.39
2025-01-31,4.403
2025-02-03,4.503
2025-02-04,4.456
2025-02-05,4.4325
2025-02-06,4.421
2025-02-07,4.4325
2025-02-10,4.4575
2025-02-12,4.471
2025-02-13,4.4725
2025-02-14,4.442
2025-02-17,4.4295
2025-02-18,4.438
2025-02-19,4.4475
2025-02-20,4.44
2025-02-21,4.419
2025-02-24,4.412
2025-02-25,4.42
2025-02-26,4.411
2025-02-27,4.4305
2025-02-28,4.468
2025-03-03,4.459
2025-03-04,4.4655
2025-03-05,4.446
2025-03-06,4.42
2025-03-07,4.43
2025-03-10,4.4075
2025-03-11,4.426
2025-03-12,4.42
2025-03-13,4.4325
2025-03-14,4.4455
2025-03-17,4.4405
2025-03-19,4.4375
2025-03-20,4.423
2025-03-21,4.4165
2025-03-24,4.4215
2025-03-25,4.438
2025-03-26,4.4275
2025-03-27,4.4335
2025-03-28,4.4325
2025-04-02,4.452
2025-04-03,4.48
2025-04-04,4.43
2025-04-07,4.466
2025-04-08,4.485
2025-04-09,4.501
2025-04-10,4.47
2025-04-11,4.436
2025-04-14,4.428
2025-04-15,4.4135
2025-04-16,4.4175
2025-04-17,4.4105
2025-04-18,4.408
2025-04-21,4.3955
2025-04-22,4.38
2025-04-23,4.409
2025-04-24,4.4015
2025-04-25,4.375
2025-04-28,4.3765
2025-04-29,4.3335
2025-04-30,4.324
2025-05-02,4.325
2025-05-05,4.236
2025-05-06,4.222
2025-05-07,4.225
2025-05-08,4.25
2025-05-09,4.306
2025-05-13,4.34
2025-05-14,4.3115
2025-05-15,4.296
2025-05-16,4.271
2025-05-19,4.3065
2025-05-20,4.2915
2025-05-21,4.2835
2025-05-22,4.254
2025-05-23,4.264
2025-05-26,4.225
2025-05-27,4.2
2025-05-28,4.241
2025-05-29,4.2535
2025-05-30,4.2275
2025-06-03,4.239
2025-06-04,4.249
2025-06-05,4.2325
2025-06-06,4.225
2025-06-09,4.244
2025-06-10,4.231
2025-06-11,4.235
2025-06-12,4.223
2025-06-13,4.2375
2025-06-16,4.248
2025-06-17,4.244
2025-06-18,4.249
2025-06-19,4.251
2025-06-20,4.25
2025-06-23,4.276
2025-06-24,4.254
2025-06-25,4.2365
2025-06-26,4.2325
2025-06-30,4.229
2025-07-01,4.1865
2025-07-02,4.205
2025-07-03,4.219
2025-07-04,4.2315
2025-07-07,4.2225
2025-07-08,4.24
2025-07-09,4.2495
2025-07-10,4.244
2025-07-11,4.2535
2025-07-14,4.2525
2025-07-15,4.256
2025-07-16,4.2515
2025-07-17,4.2485
2025-07-18,4.246
2025-07-21,4.2375
2025-07-22,4.229
2025-07-23,4.223
2025-07-24,4.222
2025-07-25,4.2205
2025-07-28,4.22
2025-07-29,4.235
2025-07-30,4.228
2025-07-31,4.254
2025-08-01,4.2685
2025-08-04,4.2505
2025-08-05,4.2325
2025-08-06,4.2275
2025-08-07,4.2265
2025-08-08,4.2295
2025-08-11,4.243
2025-08-12,4.2375
2025-08-13,4.223
2025-08-14,4.199
2025-08-15,4.222
2025-08-18,4.2135
2025-08-19,4.2285
2025-08-20,4.2295
2025-08-21,4.225
2025-08-22,4.231
2025-08-25,4.2
2025-08-26,4.2065
2025-08-27,4.2175
2025-08-28,4.227
2025-08-29,4.2055
2025-09-02,4.2255
2025-09-03,4.2305
2025-09-04,4.223
2025-09-08,4.221
2025-09-09,4.2095
2025-09-10,4.2175
2025-09-11,4.2175
2025-09-12,4.213
2025-09-17,4.19
2025-09-18,4.193
2025-09-19,4.204
2025-09-22,4.211
2025-09-23,4.2005
2025-09-24,4.2
2025-09-25,4.216
2025-09-26,4.2235
2025-09-29,4.215
2025-09-30,4.2145
2025-10-01,4.2105
2025-10-02,4.2025
2025-10-03,4.212
2025-10-06,4.216
2025-10-07,4.213
2025-10-08,4.219
2025-10-09,4.2135
2025-10-10,4.2225
2025-10-13,4.2245
2025-10-14,4.228
2025-10-15,4.2245
2025-10-16,4.2255
2025-10-17,4.222
2025-10-21,4.2215
2025-10-22,4.229
2025-10-23,4.2305
2025-10-24,4.229
2025-10-27,4.219
2025-10-28,4.2055
2025-10-29,4.188
2025-10-30,4.194
2025-10-31,4.198
2025-11-03,4.1975
2025-11-04,4.2025
2025-11-05,4.2025
2025-11-06,4.19
2025-11-07,4.1825
2025-11-10,4.173
2025-11-11,4.159
2025-11-12,4.1235
2025-11-13,4.131
2025-11-14,4.129
2025-11-17,4.1305
2025-11-18,4.1625
2025-11-19,4.149
2025-11-20,4.16
2025-11-21,4.149
2025-11-24,4.147
2025-11-25,4.1315
2025-11-26,4.1265
2025-11-27,4.1295
2025-11-28,4.13
2025-12-01,4.1275
2025-12-02,4.133
2025-12-03,4.1295
2025-12-04,4.1185
2025-12-05,4.1165
2025-12-08,4.114
2025-12-09,4.123
2025-12-10,4.119
2025-12-11,4.1075
2025-12-12,4.1045
2025-12-15,4.101
2025-12-16,4.094
2025-12-17,4.081
2025-12-18,4.0915
2025-12-19,4.085
2025-12-22,4.08
2025-12-23,4.071
2025-12-24,4.0575
2025-12-26,4.035
2025-12-29,4.049
2025-12-30,4.056
2025-12-31,4.053
