date,division,index
2014-06-01,02,121.8
2014-07-01,02,121.8
2014-08-01,02,121.8
2014-09-01,02,125.8
2014-10-01,02,121.9
2014-11-01,02,134.5
2014-12-01,02,134.5
2015-01-01,02,134.6
2015-02-01,02,134.6
2015-03-01,02,134.6
2015-04-01,02,137.5
2015-05-01,02,135.4
2015-06-01,02,135.6
2015-07-01,02,138.0
2015-08-01,02,138.1
2015-09-01,02,138.1
2015-10-01,02,138.1
2015-11-01,02,162.3
2015-12-01,02,165.1
2016-01-01,02,165.0
2016-02-01,02,165.0
2016-03-01,02,165.1
2016-04-01,02,165.1
2016-05-01,02,165.3
2016-06-01,02,165.3
2016-07-01,02,165.4
2016-08-01,02,165.3
2016-09-01,02,165.3
2016-10-01,02,165.4
2016-11-01,02,165.4
2016-12-01,02,165.3
2017-01-01,02,165.3
2017-02-01,02,165.3
2017-03-01,02,165.4
2017-04-01,02,165.4
2017-05-01,02,165.6
2017-06-01,02,165.5
2017-07-01,02,165.5
2017-08-01,02,165.5
2017-09-01,02,165.5
2017-10-01,02,165.6
2017-11-01,02,165.7
2017-12-01,02,165.6
2018-01-01,02,165.6
2018-02-01,02,165.5
2018-03-01,02,165.6
2018-04-01,02,165.7
2018-05-01,02,165.7
2018-06-01,02,164.4
2018-07-01,02,164.1
2018-08-01,02,163.9
2018-09-01,02,164.0
2018-10-01,02,164.3
2018-11-01,02,167.4
2018-12-01,02,167.5
2019-01-01,02,167.5
2019-02-01,02,167.4
2019-03-01,02,167.5
2019-04-01,02,167.7
2019-05-01,02,167.8
2019-06-01,02,167.9
2019-07-01,02,167.9
2019-08-01,02,168.0
2019-09-01,02,167.9
2019-10-01,02,167.9
2019-11-01,02,168.0
2019-12-01,02,167.8
2020-01-01,02,167.7
2020-02-01,02,167.8
2020-03-01,02,168.0
2020-04-01,02,168.0
2020-05-01,02,168.1
2020-06-01,02,168.2
2020-07-01,02,168.4
2020-08-01,02,168.5
2020-09-01,02,168.7
2020-10-01,02,168.7
2020-11-01,02,168.8
2020-12-01,02,168.8
2021-01-01,02,168.9
2021-02-01,02,168.9
2021-03-01,02,169.0
2021-04-01,02,169.1
2021-05-01,02,169.2
2021-06-01,02,169.3
2021-07-01,02,169.2
2021-08-01,02,169.2
2021-09-01,02,169.3
2021-10-01,02,169.2
2021-11-01,02,169.3
2021-12-01,02,169.3
2022-01-01,02,169.5
2022-02-01,02,169.5
2022-03-01,02,169.8
2022-04-01,02,169.9
2022-05-01,02,169.9
2022-06-01,02,170.0
2022-07-01,02,170.2
2022-08-01,02,170.3
2022-09-01,02,170.5
2022-10-01,02,170.6
2022-11-01,02,170.7
2022-12-01,02,170.5
2023-01-01,02,170.8
2023-02-01,02,170.8
2023-03-01,02,170.9
2023-04-01,02,171.0
2023-05-01,02,171.1
2023-06-01,02,171.1
2023-07-01,02,171.1
2023-08-01,02,171.1
2023-09-01,02,171.7
2023-10-01,02,171.7
2023-11-01,02,171.8
2023-12-01,02,171.6
2024-01-01,02,171.5
2024-02-01,02,171.5
2024-03-01,02,171.8
2024-04-01,02,171.9
2024-05-01,02,172.2
2024-06-01,02,172.3
2024-07-01,02,172.6
2024-08-01,02,172.9
2024-09-01,02,173.0
2024-10-01,02,173.1
2024-11-01,02,173.1
2024-12-01,02,172.9
2025-01-01,02,173.1
2025-02-01,02,173.1
2025-03-01,02,173.1
2025-04-01,02,173.2
2025-05-01,02,173.3
2025-06-01,02,173.3
2025-07-01,02,173.6
2025-08-01,02,173.6
2025-09-01,02,173.6
2025-10-01,02,173.6
2025-11-01,02,177.2
2000-01-01,03,118.1
2000-02-01,03,118.5
2000-03-01,03,117.7
2000-04-01,03,118.1
2000-05-01,03,117.7
2000-06-01,03,117.5
2000-07-01,03,117.6
2000-08-01,03,116.1
2000-09-01,03,117.2
2000-10-01,03,116.2
2000-11-01,03,116.1
2000-12-01,03,114.9
2001-01-01,03,115.0
2001-02-01,03,115.9
2001-03-01,03,114.2
2001-04-01,03,115.4
2001-05-01,03,114.9
2001-06-01,03,114.5
2001-07-01,03,114.8
2001-08-01,03,113.1
2001-09-01,03,113.1
2001-10-01,03,113.4
2001-11-01,03,112.9
2001-12-01,03,111.7
2002-01-01,03,112.7
2002-02-01,03,112.9
2002-03-01,03,111.8
2002-04-01,03,112.4
2002-05-01,03,112.1
2002-06-01,03,111.8
2002-07-01,03,111.6
2002-08-01,03,110.3
2002-09-01,03,111.0
2002-10-01,03,110.7
2002-11-01,03,110.9
2002-12-01,03,110.0
2003-01-01,03,110.0
2003-02-01,03,110.2
2003-03-01,03,109.4
2003-04-01,03,110.3
2003-05-01,03,109.9
2003-06-01,03,109.6
2003-07-01,03,109.9
2003-08-01,03,108.6
2003-09-01,03,109.4
2003-10-01,03,108.8
2003-11-01,03,107.9
2003-12-01,03,107.9
2004-01-01,03,108.0
2004-02-01,03,108.6
2004-03-01,03,107.3
2004-04-01,03,108.1
2004-05-01,03,107.3
2004-06-01,03,107.3
2004-07-01,03,107.4
2004-08-01,03,106.5
2004-09-01,03,107.4
2004-10-01,03,107.0
2004-11-01,03,106.0
2004-12-01,03,106.2
2005-01-01,03,106.9
2005-02-01,03,106.8
2005-03-01,03,106.2
2005-04-01,03,106.7
2005-05-01,03,106.5
2005-06-01,03,106.0
2005-07-01,03,106.5
2005-08-01,03,104.7
2005-09-01,03,106.3
2005-10-01,03,105.2
2005-11-01,03,106.0
2005-12-01,03,105.0
2006-01-01,03,104.8
2006-02-01,03,105.9
2006-03-01,03,104.6
2006-04-01,03,105.7
2006-05-01,03,105.4
2006-06-01,03,104.8
2006-07-01,03,105.3
2006-08-01,03,103.9
2006-09-01,03,104.9
2006-10-01,03,103.3
2006-11-01,03,104.5
2006-12-01,03,103.1
2007-01-01,03,104.3
2007-02-01,03,103.1
2007-03-01,03,103.4
2007-04-01,03,103.5
2007-05-01,03,103.6
2007-06-01,03,103.6
2007-07-01,03,103.1
2007-08-01,03,102.7
2007-09-01,03,103.5
2007-10-01,03,102.6
2007-11-01,03,103.2
2007-12-01,03,102.4
2008-01-01,03,102.8
2008-02-01,03,103.2
2008-03-01,03,102.5
2008-04-01,03,103.1
2008-05-01,03,103.0
2008-06-01,03,103.1
2008-07-01,03,102.7
2008-08-01,03,102.3
2008-09-01,03,102.0
2008-10-01,03,102.7
2008-11-01,03,102.7
2008-12-01,03,101.8
2009-01-01,03,101.9
2009-02-01,03,102.6
2009-03-01,03,101.8
2009-04-01,03,102.5
2009-05-01,03,102.3
2009-06-01,03,101.9
2009-07-01,03,101.7
2009-08-01,03,101.4
2009-09-01,03,101.1
2009-10-01,03,101.1
2009-11-01,03,101.5
2009-12-01,03,100.6
2010-01-01,03,101.2
2010-02-01,03,100.1
2010-03-01,03,100.0
2010-04-01,03,100.5
2010-05-01,03,100.3
2010-06-01,03,99.5
2010-07-01,03,100.1
2010-08-01,03,99.2
2010-09-01,03,100.4
2010-10-01,03,100.2
2010-11-01,03,99.8
2010-12-01,03,98.8
2011-01-01,03,99.9
2011-02-01,03,100.1
2011-03-01,03,99.8
2011-04-01,03,99.8
2011-05-01,03,99.8
2011-06-01,03,99.8
2011-07-01,03,99.6
2011-08-01,03,99.3
2011-09-01,03,99.8
2011-10-01,03,99.7
2011-11-01,03,99.9
2011-12-01,03,99.6
2012-01-01,03,99.4
2012-02-01,03,99.8
2012-03-01,03,99.4
2012-04-01,03,99.5
2012-05-01,03,99.5
2012-06-01,03,99.2
2012-07-01,03,99.1
2012-08-01,03,98.7
2012-09-01,03,99.1
2012-10-01,03,99.0
2012-11-01,03,99.0
2012-12-01,03,98.6
2013-01-01,03,98.9
2013-02-01,03,98.6
2013-03-01,03,98.9
2013-04-01,03,98.8
2013-05-01,03,98.8
2013-06-01,03,98.6
2013-07-01,03,98.3
2013-08-01,03,98.3
2013-09-01,03,98.6
2013-10-01,03,98.6
2013-11-01,03,98.7
2013-12-01,03,98.3
2014-01-01,03,98.7
2014-02-01,03,98.8
2014-03-01,03,98.8
2014-04-01,03,98.7
2014-05-01,03,98.6
2014-06-01,03,98.5
2014-07-01,03,98.1
2014-08-01,03,98.1
2014-09-01,03,98.3
2014-10-01,03,98.2
2014-11-01,03,98.3
2014-12-01,03,98.0
2015-01-01,03,98.6
2015-02-01,03,98.2
2015-03-01,03,98.6
2015-04-01,03,99.4
2015-05-01,03,99.5
2015-06-01,03,99.2
2015-07-01,03,99.0
2015-08-01,03,98.8
2015-09-01,03,99.0
2015-10-01,03,98.9
2015-11-01,03,98.9
2015-12-01,03,98.8
2016-01-01,03,99.0
2016-02-01,03,98.7
2016-03-01,03,98.6
2016-04-01,03,98.7
2016-05-01,03,98.6
2016-06-01,03,98.6
2016-07-01,03,98.4
2016-08-01,03,98.2
2016-09-01,03,98.4
2016-10-01,03,98.4
2016-11-01,03,98.4
2016-12-01,03,98.3
2017-01-01,03,98.3
2017-02-01,03,98.5
2017-03-01,03,98.4
2017-04-01,03,98.6
2017-05-01,03,98.4
2017-06-01,03,98.2
2017-07-01,03,98.0
2017-08-01,03,97.9
2017-09-01,03,98.1
2017-10-01,03,98.0
2017-11-01,03,97.9
2017-12-01,03,97.8
2018-01-01,03,98.0
2018-02-01,03,97.8
2018-03-01,03,97.7
2018-04-01,03,97.8
2018-05-01,03,97.7
2018-06-01,03,95.2
2018-07-01,03,95.1
2018-08-01,03,95.1
2018-09-01,03,95.0
2018-10-01,03,95.0
2018-11-01,03,94.9
2018-12-01,03,94.7
2019-01-01,03,94.8
2019-02-01,03,94.7
2019-03-01,03,94.8
2019-04-01,03,94.7
2019-05-01,03,94.6
2019-06-01,03,94.5
2019-07-01,03,94.1
2019-08-01,03,94.1
2019-09-01,03,94.1
2019-10-01,03,93.8
2019-11-01,03,93.9
2019-12-01,03,93.8
2020-01-01,03,93.7
2020-02-01,03,93.7
2020-03-01,03,93.6
2020-04-01,03,93.6
2020-05-01,03,93.6
2020-06-01,03,93.5
2020-07-01,03,93.5
2020-08-01,03,93.5
2020-09-01,03,93.5
2020-10-01,03,93.4
2020-11-01,03,93.4
2020-12-01,03,93.4
2021-01-01,03,93.3
2021-02-01,03,93.3
2021-03-01,03,93.3
2021-04-01,03,93.2
2021-05-01,03,93.1
2021-06-01,03,93.1
2021-07-01,03,93.1
2021-08-01,03,93.1
2021-09-01,03,93.0
2021-10-01,03,93.0
2021-11-01,03,93.0
2021-12-01,03,93.0
2022-01-01,03,93.0
2022-02-01,03,93.1
2022-03-01,03,93.0
2022-04-01,03,93.0
2022-05-01,03,93.1
2022-06-01,03,93.3
2022-07-01,03,93.4
2022-08-01,03,93.4
2022-09-01,03,93.4
2022-10-01,03,93.4
2022-11-01,03,93.4
2022-12-01,03,93.4
2023-01-01,03,93.5
2023-02-01,03,93.5
2023-03-01,03,93.5
2023-04-01,03,93.5
2023-05-01,03,93.5
2023-06-01,03,93.4
2023-07-01,03,93.5
2023-08-01,03,93.4
2023-09-01,03,93.5
2023-10-01,03,93.4
2023-11-01,03,93.4
2023-12-01,03,93.4
2024-01-01,03,93.3
2024-02-01,03,93.3
2024-03-01,03,93.3
2024-04-01,03,93.2
2024-05-01,03,93.3
2024-06-01,03,93.3
2024-07-01,03,93.3
2024-08-01,03,93.2
2024-09-01,03,93.2
2024-10-01,03,93.2
2024-11-01,03,93.1
2024-12-01,03,92.9
2025-01-01,03,93.0
2025-02-01,03,93.1
2025-03-01,03,93.1
2025-04-01,03,93.1
2025-05-01,03,93.1
2025-06-01,03,93.0
2025-07-01,03,93.1
2025-08-01,03,93.1
2025-09-01,03,93.0
2025-10-01,03,92.9
2025-11-01,03,93.0
2000-01-01,04,88.0
2000-02-01,04,88.5
2000-03-01,04,88.5
2000-04-01,04,88.5
2000-05-01,04,88.8
2000-06-01,04,88.8
2000-07-01,04,88.9
2000-08-01,04,89.1
2000-09-01,04,89.1
2000-10-01,04,89.3
2000-11-01,04,89.5
2000-12-01,04,89.5
2001-01-01,04,89.5
2001-02-01,04,89.8
2001-03-01,04,89.8
2001-04-01,04,89.9
2001-05-01,04,90.2
2001-06-01,04,90.2
2001-07-01,04,90.2
2001-08-01,04,90.3
2001-09-01,04,90.3
2001-10-01,04,90.3
2001-11-01,04,90.4
2001-12-01,04,90.4
2002-01-01,04,90.4
2002-02-01,04,90.6
2002-03-01,04,90.6
2002-04-01,04,90.6
2002-05-01,04,90.7
2002-06-01,04,90.7
2002-07-01,04,90.7
2002-08-01,04,90.8
2002-09-01,04,90.8
2002-10-01,04,90.8
2002-11-01,04,91.0
2002-12-01,04,91.0
2003-01-01,04,91.0
2003-02-01,04,91.2
2003-03-01,04,91.3
2003-04-01,04,91.3
2003-05-01,04,91.5
2003-06-01,04,91.5
2003-07-01,04,91.6
2003-08-01,04,91.9
2003-09-01,04,91.9
2003-10-01,04,91.9
2003-11-01,04,92.0
2003-12-01,04,92.0
2004-01-01,04,92.0
2004-02-01,04,92.1
2004-03-01,04,92.1
2004-04-01,04,92.1
2004-05-01,04,92.4
2004-06-01,04,92.4
2004-07-01,04,92.4
2004-08-01,04,92.6
2004-09-01,04,92.6
2004-10-01,04,92.7
2004-11-01,04,92.9
2004-12-01,04,92.9
2005-01-01,04,92.9
2005-02-01,04,93.0
2005-03-01,04,93.1
2005-04-01,04,93.1
2005-05-01,04,93.3
2005-06-01,04,93.3
2005-07-01,04,93.3
2005-08-01,04,93.6
2005-09-01,04,93.7
2005-10-01,04,93.7
2005-11-01,04,93.9
2005-12-01,04,93.9
2006-01-01,04,93.9
2006-02-01,04,94.1
2006-03-01,04,94.5
2006-04-01,04,94.5
2006-05-01,04,94.7
2006-06-01,04,95.0
2006-07-01,04,95.0
2006-08-01,04,95.2
2006-09-01,04,95.2
2006-10-01,04,95.2
2006-11-01,04,95.4
2006-12-01,04,95.5
2007-01-01,04,95.5
2007-02-01,04,95.8
2007-03-01,04,95.8
2007-04-01,04,95.8
2007-05-01,04,96.0
2007-06-01,04,96.0
2007-07-01,04,96.0
2007-08-01,04,96.3
2007-09-01,04,96.3
2007-10-01,04,96.3
2007-11-01,04,96.5
2007-12-01,04,96.5
2008-01-01,04,96.6
2008-02-01,04,97.1
2008-03-01,04,97.1
2008-04-01,04,97.1
2008-05-01,04,97.4
2008-06-01,04,97.1
2008-07-01,04,97.7
2008-08-01,04,98.0
2008-09-01,04,98.1
2008-10-01,04,98.1
2008-11-01,04,98.3
2008-12-01,04,98.3
2009-01-01,04,98.3
2009-02-01,04,98.6
2009-03-01,04,98.5
2009-04-01,04,98.5
2009-05-01,04,99.0
2009-06-01,04,99.0
2009-07-01,04,99.0
2009-08-01,04,99.1
2009-09-01,04,99.1
2009-10-01,04,99.1
2009-11-01,04,99.4
2009-12-01,04,99.4
2010-01-01,04,99.4
2010-02-01,04,99.6
2010-03-01,04,99.6
2010-04-01,04,99.6
2010-05-01,04,99.8
2010-06-01,04,99.8
2010-07-01,04,99.9
2010-08-01,04,100.3
2010-09-01,04,100.3
2010-10-01,04,100.3
2010-11-01,04,100.7
2010-12-01,04,100.8
2011-01-01,04,100.8
2011-02-01,04,101.1
2011-03-01,04,101.2
2011-04-01,04,101.2
2011-05-01,04,101.6
2011-06-01,04,101.7
2011-07-01,04,101.8
2011-08-01,04,102.3
2011-09-01,04,102.3
2011-10-01,04,102.3
2011-11-01,04,102.5
2011-12-01,04,102.5
2012-01-01,04,102.6
2012-02-01,04,103.0
2012-03-01,04,103.0
2012-04-01,04,103.0
2012-05-01,04,103.2
2012-06-01,04,103.2
2012-07-01,04,103.3
2012-08-01,04,103.8
2012-09-01,04,103.8
2012-10-01,04,103.8
2012-11-01,04,104.0
2012-12-01,04,104.0
2013-01-01,04,104.0
2013-02-01,04,104.3
2013-03-01,04,104.3
2013-04-01,04,104.3
2013-05-01,04,105.3
2013-06-01,04,105.3
2013-07-01,04,105.3
2013-08-01,04,105.7
2013-09-01,04,105.7
2013-10-01,04,105.7
2013-11-01,04,106.4
2013-12-01,04,106.5
2014-01-01,04,107.3
2014-02-01,04,108.0
2014-03-01,04,108.1
2014-04-01,04,108.1
2014-05-01,04,108.6
2014-06-01,04,108.7
2014-07-01,04,108.7
2014-08-01,04,109.3
2014-09-01,04,109.3
2014-10-01,04,109.3
2014-11-01,04,110.1
2014-12-01,04,110.1
2015-01-01,04,109.6
2015-02-01,04,110.6
2015-03-01,04,110.2
2015-04-01,04,110.6
2015-05-01,04,111.4
2015-06-01,04,111.4
2015-07-01,04,111.4
2015-08-01,04,112.2
2015-09-01,04,112.2
2015-10-01,04,112.2
2015-11-01,04,112.8
2015-12-01,04,112.8
2016-01-01,04,113.0
2016-02-01,04,113.5
2016-03-01,04,113.6
2016-04-01,04,113.5
2016-05-01,04,114.1
2016-06-01,04,114.1
2016-07-01,04,114.1
2016-08-01,04,114.6
2016-09-01,04,114.6
2016-10-01,04,114.6
2016-11-01,04,115.2
2016-12-01,04,115.2
2017-01-01,04,115.2
2017-02-01,04,116.0
2017-03-01,04,116.1
2017-04-01,04,116.1
2017-05-01,04,116.6
2017-06-01,04,116.6
2017-07-01,04,116.6
2017-08-01,04,117.3
2017-09-01,04,117.3
2017-10-01,04,117.3
2017-11-01,04,117.7
2017-12-01,04,117.7
2018-01-01,04,117.7
2018-02-01,04,118.3
2018-03-01,04,118.3
2018-04-01,04,118.3
2018-05-01,04,119.0
2018-06-01,04,118.4
2018-07-01,04,118.9
2018-08-01,04,119.6
2018-09-01,04,119.8
2018-10-01,04,119.8
2018-11-01,04,120.1
2018-12-01,04,120.1
2019-01-01,04,120.1
2019-02-01,04,120.7
2019-03-01,04,120.7
2019-04-01,04,120.7
2019-05-01,04,121.1
2019-06-01,04,121.1
2019-07-01,04,121.1
2019-08-01,04,121.7
2019-09-01,04,121.7
2019-10-01,04,121.7
2019-11-01,04,122.2
2019-12-01,04,122.2
2020-01-01,04,122.2
2020-02-01,04,122.6
2020-03-01,04,122.6
2020-04-01,04,118.0
2020-05-01,04,117.9
2020-06-01,04,117.9
2020-07-01,04,117.9
2020-08-01,04,118.1
2020-09-01,04,118.1
2020-10-01,04,118.1
2020-11-01,04,118.2
2020-12-01,04,118.2
2021-01-01,04,121.3
2021-02-01,04,121.6
2021-03-01,04,121.6
2021-04-01,04,121.7
2021-05-01,04,121.7
2021-06-01,04,121.7
2021-07-01,04,118.7
2021-08-01,04,118.8
2021-09-01,04,118.9
2021-10-01,04,121.9
2021-11-01,04,122.2
2021-12-01,04,122.2
2022-01-01,04,122.2
2022-02-01,04,122.6
2022-03-01,04,122.7
2022-04-01,04,122.7
2022-05-01,04,123.1
2022-06-01,04,123.1
2022-07-01,04,123.2
2022-08-01,04,123.7
2022-09-01,04,123.7
2022-10-01,04,123.7
2022-11-01,04,123.9
2022-12-01,04,124.0
2023-01-01,04,124.0
2023-02-01,04,124.7
2023-03-01,04,124.7
2023-04-01,04,124.7
2023-05-01,04,125.3
2023-06-01,04,125.3
2023-07-01,04,125.3
2023-08-01,04,125.7
2023-09-01,04,125.7
2023-10-01,04,125.7
2023-11-01,04,126.0
2023-12-01,04,126.0
2024-01-01,04,126.5
2024-02-01,04,128.1
2024-03-01,04,128.5
2024-04-01,04,128.5
2024-05-01,04,129.3
2024-06-01,04,129.3
2024-07-01,04,129.3
2024-08-01,04,129.6
2024-09-01,04,129.6
2024-10-01,04,129.6
2024-11-01,04,130.0
2024-12-01,04,130.0
2025-01-01,04,130.1
2025-02-01,04,131.0
2025-03-01,04,131.0
2025-04-01,04,131.1
2025-05-01,04,131.5
2025-06-01,04,131.5
2025-07-01,04,131.0
2025-08-01,04,131.2
2025-09-01,04,131.6
2025-10-01,04,131.0
2025-11-01,04,130.9
2000-01-01,05,91.2
2000-02-01,05,91.2
2000-03-01,05,91.2
2000-04-01,05,91.2
2000-05-01,05,91.2
2000-06-01,05,91.2
2000-07-01,05,91.2
2000-08-01,05,91.0
2000-09-01,05,91.0
2000-10-01,05,91.0
2000-11-01,05,90.9
2000-12-01,05,90.9
2001-01-01,05,91.0
2001-02-01,05,91.3
2001-03-01,05,91.2
2001-04-01,05,91.3
2001-05-01,05,91.3
2001-06-01,05,91.3
2001-07-01,05,91.4
2001-08-01,05,91.2
2001-09-01,05,91.3
2001-10-01,05,91.3
2001-11-01,05,91.2
2001-12-01,05,91.0
2002-01-01,05,91.0
2002-02-01,05,91.0
2002-03-01,05,90.9
2002-04-01,05,90.9
2002-05-01,05,90.9
2002-06-01,05,90.8
2002-07-01,05,90.8
2002-08-01,05,90.6
2002-09-01,05,90.7
2002-10-01,05,90.6
2002-11-01,05,90.6
2002-12-01,05,90.5
2003-01-01,05,90.5
2003-02-01,05,90.5
2003-03-01,05,90.5
2003-04-01,05,90.5
2003-05-01,05,90.4
2003-06-01,05,90.4
2003-07-01,05,90.4
2003-08-01,05,90.2
2003-09-01,05,90.3
2003-10-01,05,90.2
2003-11-01,05,90.1
2003-12-01,05,90.1
2004-01-01,05,90.1
2004-02-01,05,90.2
2004-03-01,05,90.4
2004-04-01,05,90.7
2004-05-01,05,90.7
2004-06-01,05,90.8
2004-07-01,05,90.8
2004-08-01,05,90.7
2004-09-01,05,90.8
2004-10-01,05,90.9
2004-11-01,05,90.8
2004-12-01,05,90.9
2005-01-01,05,91.1
2005-02-01,05,91.3
2005-03-01,05,91.3
2005-04-01,05,91.6
2005-05-01,05,91.7
2005-06-01,05,91.8
2005-07-01,05,91.9
2005-08-01,05,91.9
2005-09-01,05,92.1
2005-10-01,05,92.2
2005-11-01,05,92.5
2005-12-01,05,92.5
2006-01-01,05,92.5
2006-02-01,05,92.6
2006-03-01,05,92.6
2006-04-01,05,92.7
2006-05-01,05,92.7
2006-06-01,05,92.8
2006-07-01,05,92.9
2006-08-01,05,92.8
2006-09-01,05,93.0
2006-10-01,05,93.1
2006-11-01,05,93.2
2006-12-01,05,93.2
2007-01-01,05,93.5
2007-02-01,05,93.4
2007-03-01,05,93.7
2007-04-01,05,93.7
2007-05-01,05,93.7
2007-06-01,05,93.8
2007-07-01,05,93.9
2007-08-01,05,93.9
2007-09-01,05,94.0
2007-10-01,05,94.0
2007-11-01,05,94.3
2007-12-01,05,94.3
2008-01-01,05,94.6
2008-02-01,05,94.9
2008-03-01,05,95.0
2008-04-01,05,95.3
2008-05-01,05,95.5
2008-06-01,05,96.2
2008-07-01,05,97.2
2008-08-01,05,97.7
2008-09-01,05,97.9
2008-10-01,05,98.3
2008-11-01,05,98.5
2008-12-01,05,98.6
2009-01-01,05,99.2
2009-02-01,05,99.4
2009-03-01,05,99.4
2009-04-01,05,99.5
2009-05-01,05,99.5
2009-06-01,05,99.6
2009-07-01,05,99.5
2009-08-01,05,99.6
