date,ron95,ron97,diesel,diesel_eastmsia,ron95_budi95,ron95_skps
1/1/2026,2.56,3.16,2.94,2.15,1.99,2.05
12/25/2025,2.56,3.16,2.94,2.15,1.99,2.05
12/18/2025,2.62,3.24,3.02,2.15,1.99,2.05
12/11/2025,2.64,3.27,3.06,2.15,1.99,2.05
12/4/2025,2.66,3.29,3.08,2.15,1.99,2.05
11/27/2025,2.63,3.26,3.08,2.15,1.99,2.05
11/20/2025,2.65,3.28,3.1,2.15,1.99,2.05
11/13/2025,2.65,3.25,3.07,2.15,1.99,2.05
11/6/2025,2.6,3.2,3.02,2.15,1.99,2.05
10/30/2025,2.6,3.2,2.95,2.15,1.99,2.05
10/23/2025,2.6,3.14,2.89,2.15,1.99,2.05
10/16/2025,2.6,3.18,2.93,2.15,1.99,2.05
10/9/2025,2.6,3.18,2.93,2.15,1.99,2.05
9/30/2025,2.6,3.21,2.93,2.15,1.99,2.05
9/25/2025,2.05,3.21,2.93,2.15,,
9/18/2025,2.05,3.21,2.93,2.15,,
9/11/2025,2.05,3.18,2.9,2.15,,
9/4/2025,2.05,3.16,2.88,2.15,,
8/28/2025,2.05,3.16,2.88,2.15,,
8/21/2025,2.05,3.13,2.85,2.15,,
8/14/2025,2.05,3.13,2.9,2.15,,
8/7/2025,2.05,3.17,2.94,2.15,,
7/31/2025,2.05,3.17,2.91,2.15,,
7/24/2025,2.05,3.21,2.91,2.15,,
7/17/2025,2.05,3.21,2.91,2.15,,
7/10/2025,2.05,3.18,2.88,2.15,,
7/3/2025,2.05,3.18,2.85,2.15,,
6/26/2025,2.05,3.21,2.88,2.15,,
6/19/2025,2.05,3.14,2.81,2.15,,
6/12/2025,2.05,3.07,2.74,2.15,,
6/5/2025,2.05,3.07,2.74,2.15,,
5/29/2025,2.05,3.1,2.77,2.15,,
5/22/2025,2.05,3.1,2.8,2.15,,
5/15/2025,2.05,3.07,2.77,2.15,,
5/8/2025,2.05,3.1,2.8,2.15,,
5/1/2025,2.05,3.18,2.88,2.15,,
4/24/2025,2.05,3.18,2.88,2.15,,
4/17/2025,2.05,3.18,2.88,2.15,,
4/10/2025,2.05,3.28,2.98,2.15,,
4/3/2025,2.05,3.33,3.03,2.15,,
3/27/2025,2.05,3.28,3.03,2.15,,
3/20/2025,2.05,3.28,3.03,2.15,,
3/13/2025,2.05,3.28,3.06,2.15,,
3/6/2025,2.05,3.38,3.13,2.15,,
2/27/2025,2.05,3.43,3.18,2.15,,
2/20/2025,2.05,3.43,3.18,2.15,,
2/13/2025,2.05,3.43,3.18,2.15,,
2/6/2025,2.05,3.43,3.18,2.15,,
1/30/2025,2.05,3.43,3.18,2.15,,
1/23/2025,2.05,3.43,3.13,2.15,,
1/16/2025,2.05,3.38,3.08,2.15,,
1/9/2025,2.05,3.33,3.03,2.15,,
1/2/2025,2.05,3.28,2.98,2.15,,
12/26/2024,2.05,3.25,2.95,2.15,,
12/19/2024,2.05,3.22,2.95,2.15,,
12/12/2024,2.05,3.19,2.95,2.15,,
12/5/2024,2.05,3.19,2.95,2.15,,
11/28/2024,2.05,3.19,2.95,2.15,,
11/21/2024,2.05,3.19,2.95,2.15,,
11/14/2024,2.05,3.19,2.95,2.15,,
11/7/2024,2.05,3.19,2.95,2.15,,
10/31/2024,2.05,3.19,2.95,2.15,,
10/24/2024,2.05,3.19,2.95,2.15,,
10/17/2024,2.05,3.19,2.95,2.15,,
10/10/2024,2.05,3.19,2.95,2.15,,
10/3/2024,2.05,3.19,2.95,2.15,,
9/26/2024,2.05,3.19,2.95,2.15,,
9/19/2024,2.05,3.19,2.95,2.15,,
9/12/2024,2.05,3.25,3.01,2.15,,
9/5/2024,2.05,3.4,3.16,2.15,,
8/29/2024,2.05,3.42,3.18,2.15,,
8/22/2024,2.05,3.47,3.23,2.15,,
8/15/2024,2.05,3.47,3.25,2.15,,
8/8/2024,2.05,3.47,3.3,2.15,,
8/1/2024,2.05,3.47,3.35,2.15,,
7/25/2024,2.05,3.47,3.35,2.15,,
7/18/2024,2.05,3.47,3.35,2.15,,
7/11/2024,2.05,3.47,3.35,2.15,,
7/4/2024,2.05,3.47,3.35,2.15,,
6/27/2024,2.05,3.47,3.35,2.15,,
6/20/2024,2.05,3.47,3.35,2.15,,
6/13/2024,2.05,3.47,3.35,2.15,,
6/10/2024,2.05,3.47,3.35,2.15,,
6/6/2024,2.05,3.47,2.15,2.15,,
5/30/2024,2.05,3.47,2.15,2.15,,
5/23/2024,2.05,3.47,2.15,2.15,,
5/16/2024,2.05,3.47,2.15,2.15,,
5/9/2024,2.05,3.47,2.15,2.15,,
5/2/2024,2.05,3.47,2.15,2.15,,
4/25/2024,2.05,3.47,2.15,2.15,,
4/18/2024,2.05,3.47,2.15,2.15,,
4/11/2024,2.05,3.47,2.15,2.15,,
4/4/2024,2.05,3.47,2.15,2.15,,
3/28/2024,2.05,3.47,2.15,2.15,,
3/21/2024,2.05,3.47,2.15,2.15,,
3/14/2024,2.05,3.47,2.15,2.15,,
3/7/2024,2.05,3.47,2.15,2.15,,
2/29/2024,2.05,3.47,2.15,2.15,,
2/22/2024,2.05,3.47,2.15,2.15,,
2/15/2024,2.05,3.47,2.15,2.15,,
2/8/2024,2.05,3.47,2.15,2.15,,
2/1/2024,2.05,3.47,2.15,2.15,,
1/25/2024,2.05,3.47,2.15,2.15,,
1/18/2024,2.05,3.47,2.15,2.15,,
1/11/2024,2.05,3.47,2.15,2.15,,
1/4/2024,2.05,3.47,2.15,2.15,,
12/28/2023,2.05,3.47,2.15,2.15,,
12/21/2023,2.05,3.47,2.15,2.15,,
12/14/2023,2.05,3.47,2.15,2.15,,
12/7/2023,2.05,3.47,2.15,2.15,,
11/30/2023,2.05,3.47,2.15,2.15,,
11/23/2023,2.05,3.47,2.15,2.15,,
11/16/2023,2.05,3.47,2.15,2.15,,
11/9/2023,2.05,3.47,2.15,2.15,,
11/2/2023,2.05,3.47,2.15,2.15,,
10/26/2023,2.05,3.47,2.15,2.15,,
10/19/2023,2.05,3.47,2.15,2.15,,
10/12/2023,2.05,3.37,2.15,2.15,,
10/5/2023,2.05,3.37,2.15,2.15,,
9/28/2023,2.05,3.37,2.15,2.15,,
9/21/2023,2.05,3.37,2.15,2.15,,
9/14/2023,2.05,3.37,2.15,2.15,,
9/7/2023,2.05,3.37,2.15,2.15,,
8/31/2023,2.05,3.37,2.15,2.15,,
8/24/2023,2.05,3.37,2.15,2.15,,
8/17/2023,2.05,3.37,2.15,2.15,,
8/10/2023,2.05,3.37,2.15,2.15,,
8/3/2023,2.05,3.37,2.15,2.15,,
7/27/2023,2.05,3.37,2.15,2.15,,
7/20/2023,2.05,3.37,2.15,2.15,,
7/13/2023,2.05,3.37,2.15,2.15,,
7/6/2023,2.05,3.37,2.15,2.15,,
6/29/2023,2.05,3.37,2.15,2.15,,
6/22/2023,2.05,3.37,2.15,2.15,,
6/15/2023,2.05,3.37,2.15,2.15,,
6/8/2023,2.05,3.37,2.15,2.15,,
6/1/2023,2.05,3.37,2.15,2.15,,
5/25/2023,2.05,3.35,2.15,2.15,,
5/18/2023,2.05,3.35,2.15,2.15,,
5/11/2023,2.05,3.35,2.15,2.15,,
5/4/2023,2.05,3.35,2.15,2.15,,
4/27/2023,2.05,3.35,2.15,2.15,,
4/20/2023,2.05,3.35,2.15,2.15,,
4/13/2023,2.05,3.35,2.15,2.15,,
4/6/2023,2.05,3.35,2.15,2.15,,
3/30/2023,2.05,3.35,2.15,2.15,,
3/23/2023,2.05,3.35,2.15,2.15,,
3/16/2023,2.05,3.35,2.15,2.15,,
3/9/2023,2.05,3.35,2.15,2.15,,
3/2/2023,2.05,3.35,2.15,2.15,,
2/23/2023,2.05,3.35,2.15,2.15,,
2/16/2023,2.05,3.35,2.15,2.15,,
2/9/2023,2.05,3.35,2.15,2.15,,
2/2/2023,2.05,3.35,2.15,2.15,,
1/26/2023,2.05,3.35,2.15,2.15,,
1/19/2023,2.05,3.35,2.15,2.15,,
1/12/2023,2.05,3.35,2.15,2.15,,
1/5/2023,2.05,3.35,2.15,2.15,,
12/29/2022,2.05,3.35,2.15,2.15,,
12/22/2022,2.05,3.35,2.15,2.15,,
12/15/2022,2.05,3.55,2.15,2.15,,
12/8/2022,2.05,3.75,2.15,2.15,,
12/1/2022,2.05,3.85,2.15,2.15,,
11/24/2022,2.05,3.95,2.15,2.15,,
11/17/2022,2.05,3.95,2.15,2.15,,
11/10/2022,2.05,3.95,2.15,2.15,,
11/3/2022,2.05,3.95,2.15,2.15,,
10/27/2022,2.05,3.95,2.15,2.15,,
10/20/2022,2.05,3.95,2.15,2.15,,
10/13/2022,2.05,3.95,2.15,2.15,,
10/6/2022,2.05,3.95,2.15,2.15,,
9/29/2022,2.05,4,2.15,2.15,,
9/22/2022,2.05,4.05,2.15,2.15,,
9/14/2022,2.05,4.15,2.15,2.15,,
9/8/2022,2.05,4.2,2.15,2.15,,
9/1/2022,2.05,4.3,2.15,2.15,,
8/25/2022,2.05,4.3,2.15,2.15,,
8/18/2022,2.05,4.35,2.15,2.15,,
8/11/2022,2.05,4.4,2.15,2.15,,
8/4/2022,2.05,4.5,2.15,2.15,,
7/28/2022,2.05,4.55,2.15,2.15,,
7/21/2022,2.05,4.65,2.15,2.15,,
7/14/2022,2.05,4.75,2.15,2.15,,
7/7/2022,2.05,4.8,2.15,2.15,,
6/30/2022,2.05,4.84,2.15,2.15,,
6/23/2022,2.05,4.84,2.15,2.15,,
6/16/2022,2.05,4.83,2.15,2.15,,
6/9/2022,2.05,4.72,2.15,2.15,,
6/2/2022,2.05,4.7,2.15,2.15,,
5/26/2022,2.05,4.7,2.15,2.15,,
5/19/2022,2.05,4.33,2.15,2.15,,
5/12/2022,2.05,4.31,2.15,2.15,,
5/5/2022,2.05,3.94,2.15,2.15,,
4/28/2022,2.05,3.94,2.15,2.15,,
4/21/2022,2.05,3.81,2.15,2.15,,
4/14/2022,2.05,3.81,2.15,2.15,,
4/7/2022,2.05,3.81,2.15,2.15,,
3/31/2022,2.05,3.91,2.15,2.15,,
3/24/2022,2.05,3.83,2.15,2.15,,
3/17/2022,2.05,4,2.15,2.15,,
3/10/2022,2.05,3.75,2.15,2.15,,
3/3/2022,2.05,3.45,2.15,2.15,,
2/24/2022,2.05,3.29,2.15,2.15,,
2/17/2022,2.05,3.27,2.15,2.15,,
2/10/2022,2.05,3.21,2.15,2.15,,
2/3/2022,2.05,3.12,2.15,2.15,,
1/27/2022,2.05,3.12,2.15,2.15,,
1/20/2022,2.05,3.07,2.15,2.15,,
1/13/2022,2.05,3.07,2.15,2.15,,
1/6/2022,2.05,3.03,2.15,2.15,,
12/30/2021,2.05,3,2.15,2.15,,
12/23/2021,2.05,2.99,2.15,2.15,,
12/16/2021,2.05,3,2.15,2.15,,
12/9/2021,2.05,2.99,2.15,2.15,,
12/2/2021,2.05,3.02,2.15,2.15,,
11/25/2021,2.05,3.05,2.15,2.15,,
11/18/2021,2.05,3.08,2.15,2.15,,
11/11/2021,2.05,3.08,2.15,2.15,,
11/4/2021,2.05,3.06,2.15,2.15,,
10/28/2021,2.05,2.97,2.15,2.15,,
10/21/2021,2.05,2.87,2.15,2.15,,
10/14/2021,2.05,2.87,2.15,2.15,,
10/7/2021,2.05,2.77,2.15,2.15,,
9/30/2021,2.05,2.76,2.15,2.15,,
9/23/2021,2.05,2.75,2.15,2.15,,
9/16/2021,2.05,2.73,2.15,2.15,,
9/9/2021,2.05,2.73,2.15,2.15,,
9/2/2021,2.05,2.72,2.15,2.15,,
8/26/2021,2.05,2.72,2.15,2.15,,
8/19/2021,2.05,2.74,2.15,2.15,,
8/12/2021,2.05,2.74,2.15,2.15,,
8/5/2021,2.05,2.74,2.15,2.15,,
7/28/2021,2.05,2.74,2.15,2.15,,
7/22/2021,2.05,2.73,2.15,2.15,,
7/15/2021,2.05,2.73,2.15,2.15,,
7/8/2021,2.05,2.7,2.15,2.15,,
7/1/2021,2.05,2.69,2.15,2.15,,
6/24/2021,2.05,2.67,2.15,2.15,,
6/17/2021,2.05,2.67,2.15,2.15,,
6/10/2021,2.05,2.65,2.15,2.15,,
6/3/2021,2.05,2.63,2.15,2.15,,
5/27/2021,2.05,2.61,2.15,2.15,,
5/20/2021,2.05,2.61,2.15,2.15,,
5/13/2021,2.05,2.6,2.15,2.15,,
5/6/2021,2.05,2.6,2.15,2.15,,
4/29/2021,2.05,2.58,2.15,2.15,,
4/22/2021,2.05,2.58,2.15,2.15,,
4/15/2021,2.05,2.54,2.15,2.15,,
4/8/2021,2.05,2.54,2.15,2.15,,
4/1/2021,2.05,2.52,2.15,2.15,,
3/25/2021,2.05,2.5,2.15,2.15,,
3/18/2021,2.05,2.47,2.15,2.15,,
3/11/2021,2.05,2.4,2.15,2.15,,
3/4/2021,2.05,2.35,2.15,2.15,,
2/27/2021,2.05,2.35,2.15,2.15,,
2/20/2021,2,2.3,2.15,2.15,,
2/13/2021,1.96,2.26,2.15,2.15,,
2/6/2021,1.93,2.23,2.11,2.11,,
1/30/2021,1.9,2.2,2.07,2.07,,
1/23/2021,1.9,2.2,2.09,2.09,,
1/16/2021,1.89,2.19,2.05,2.05,,
1/9/2021,1.84,2.14,2.02,2.02,,
1/2/2021,1.84,2.14,2.01,2.01,,
12/26/2020,1.8,2.1,1.98,1.98,,
12/19/2020,1.78,2.08,1.96,1.96,,
12/12/2020,1.73,2.03,1.93,1.93,,
12/5/2020,1.7,2,1.9,1.9,,
11/28/2020,1.67,1.97,1.85,1.85,,
11/21/2020,1.64,1.94,1.81,1.81,,
11/14/2020,1.62,1.92,1.74,1.74,,
11/7/2020,1.61,1.91,1.68,1.68,,
