date,ron95,ron97,diesel,diesel_eastmsia,ron95_budi95,ron95_skps
10/31/2020,1.64,1.94,1.74,1.74,,
10/24/2020,1.64,1.94,1.74,1.74,,
10/17/2020,1.68,1.98,1.74,1.74,,
10/10/2020,1.67,1.97,1.69,1.69,,
10/3/2020,1.71,2.01,1.7,1.7,,
9/26/2020,1.68,1.98,1.71,1.71,,
9/19/2020,1.63,1.93,1.67,1.67,,
9/12/2020,1.66,1.96,1.72,1.72,,
9/5/2020,1.71,2.01,1.78,1.78,,
8/29/2020,1.72,2.02,1.78,1.78,,
8/22/2020,1.71,2.01,1.8,1.8,,
8/15/2020,1.68,1.98,1.82,1.82,,
8/8/2020,1.63,1.93,1.79,1.79,,
8/1/2020,1.68,1.98,1.83,1.83,,
7/25/2020,1.68,1.98,1.82,1.82,,
7/18/2020,1.72,2.02,1.87,1.87,,
7/11/2020,1.72,2.02,1.87,1.87,,
7/4/2020,1.65,1.95,1.84,1.84,,
6/27/2020,1.69,1.99,1.86,1.86,,
6/20/2020,1.59,1.89,1.77,1.77,,
6/13/2020,1.56,1.86,1.73,1.73,,
6/6/2020,1.48,1.78,1.63,1.63,,
5/30/2020,1.43,1.73,1.61,1.61,,
5/23/2020,1.38,1.68,1.51,1.51,,
5/16/2020,1.31,1.61,1.45,1.45,,
5/9/2020,1.25,1.55,1.4,1.4,,
5/2/2020,1.25,1.55,1.4,1.4,,
4/25/2020,1.25,1.55,1.4,1.4,,
4/18/2020,1.25,1.55,1.43,1.43,,
4/11/2020,1.25,1.55,1.46,1.46,,
4/4/2020,1.3,1.6,1.58,1.58,,
3/28/2020,1.38,1.68,1.68,1.68,,
3/21/2020,1.44,1.74,1.75,1.75,,
3/14/2020,1.82,2.1,1.87,1.87,,
3/7/2020,1.89,2.19,1.96,1.96,,
2/29/2020,2.08,2.4,2.13,2.13,,
2/22/2020,2.08,2.38,2.14,2.14,,
2/15/2020,2.06,2.36,2.14,2.14,,
2/8/2020,2.04,2.34,2.08,2.08,,
2/1/2020,2.08,2.41,2.18,2.18,,
1/25/2020,2.08,2.49,2.18,2.18,,
1/18/2020,2.08,2.53,2.18,2.18,,
1/11/2020,2.08,2.62,2.18,2.18,,
1/4/2020,2.08,2.65,2.18,2.18,,
12/28/2019,2.08,2.63,2.18,2.18,,
12/21/2019,2.08,2.58,2.18,2.18,,
12/14/2019,2.08,2.64,2.18,2.18,,
12/7/2019,2.08,2.64,2.18,2.18,,
11/30/2019,2.08,2.66,2.18,2.18,,
11/23/2019,2.08,2.66,2.18,2.18,,
11/16/2019,2.08,2.7,2.18,2.18,,
11/9/2019,2.08,2.57,2.18,2.18,,
11/2/2019,2.08,2.56,2.18,2.18,,
10/26/2019,2.08,2.59,2.18,2.18,,
10/19/2019,2.08,2.68,2.18,2.18,,
10/12/2019,2.08,2.67,2.18,2.18,,
10/5/2019,2.08,2.6,2.18,2.18,,
9/28/2019,2.08,2.79,2.18,2.18,,
9/21/2019,2.08,2.67,2.18,2.18,,
9/14/2019,2.08,2.53,2.18,2.18,,
9/7/2019,2.08,2.5,2.18,2.18,,
8/31/2019,2.08,2.5,2.18,2.18,,
8/24/2019,2.08,2.51,2.18,2.18,,
8/17/2019,2.08,2.49,2.18,2.18,,
8/10/2019,2.08,2.49,2.18,2.18,,
8/3/2019,2.08,2.54,2.18,2.18,,
7/27/2019,2.08,2.56,2.18,2.18,,
7/20/2019,2.08,2.67,2.18,2.18,,
7/13/2019,2.08,2.57,2.18,2.18,,
7/6/2019,2.08,2.53,2.18,2.18,,
6/29/2019,2.08,2.49,2.18,2.18,,
6/22/2019,2.08,2.38,2.18,2.18,,
6/15/2019,2.08,2.41,2.18,2.18,,
6/1/2019,2.08,2.63,2.18,2.18,,
5/25/2019,2.08,2.76,2.18,2.18,,
5/18/2019,2.08,2.68,2.18,2.18,,
5/11/2019,2.08,2.7,2.18,2.18,,
5/4/2019,2.08,2.8,2.18,2.18,,
4/27/2019,2.08,2.81,2.18,2.18,,
4/20/2019,2.08,2.8,2.18,2.18,,
4/13/2019,2.08,2.68,2.18,2.18,,
4/6/2019,2.08,2.63,2.18,2.18,,
3/30/2019,2.08,2.63,2.18,2.18,,
3/23/2019,2.08,2.61,2.18,2.18,,
3/16/2019,2.08,2.54,2.18,2.18,,
3/9/2019,2.08,2.46,2.18,2.18,,
3/2/2019,2.08,2.43,2.18,2.18,,
2/23/2019,2.08,2.38,2.18,2.18,,
2/16/2019,1.98,2.28,2.18,2.18,,
2/9/2019,1.97,2.27,2.18,2.18,,
2/2/2019,1.93,2.23,2.18,2.18,,
1/26/2019,1.98,2.28,2.18,2.18,,
1/19/2019,1.98,2.28,2.17,2.17,,
1/12/2019,1.92,2.22,2.05,2.05,,
1/5/2019,1.93,2.23,2.04,2.04,,
1/1/2019,2.2,2.5,2.18,2.18,,
12/1/2018,2.2,2.5,2.18,2.18,,
11/1/2018,2.2,2.81,2.18,2.18,,
10/1/2018,2.2,2.79,2.18,2.18,,
8/30/2018,2.2,2.69,2.18,2.18,,
8/23/2018,2.2,2.65,2.18,2.18,,
8/16/2018,2.2,2.65,2.18,2.18,,
8/9/2018,2.2,2.61,2.18,2.18,,
8/2/2018,2.2,2.64,2.18,2.18,,
7/26/2018,2.2,2.54,2.18,2.18,,
7/19/2018,2.2,2.56,2.18,2.18,,
7/12/2018,2.2,2.59,2.18,2.18,,
7/5/2018,2.2,2.58,2.18,2.18,,
6/28/2018,2.2,2.5,2.18,2.18,,
6/21/2018,2.2,2.59,2.18,2.18,,
6/14/2018,2.2,2.6,2.18,2.18,,
6/7/2018,2.2,2.66,2.18,2.18,,
5/10/2018,2.2,2.47,2.18,2.18,,
5/3/2018,2.2,2.47,2.18,2.18,,
4/26/2018,2.2,2.47,2.18,2.18,,
4/19/2018,2.2,2.47,2.18,2.18,,
4/12/2018,2.2,2.47,2.18,2.18,,
4/5/2018,2.2,2.47,2.18,2.18,,
3/29/2018,2.2,2.47,2.18,2.18,,
3/22/2018,2.2,2.47,2.18,2.18,,
3/15/2018,2.18,2.45,2.16,2.16,,
3/8/2018,2.21,2.47,2.17,2.17,,
3/1/2018,2.2,2.47,2.18,2.18,,
2/22/2018,2.17,2.43,2.13,2.13,,
2/15/2018,2.23,2.5,2.19,2.19,,
2/8/2018,2.33,2.61,2.31,2.31,,
2/1/2018,2.31,2.58,2.34,2.34,,
1/25/2018,2.29,2.56,2.31,2.31,,
1/18/2018,2.3,2.57,2.32,2.32,,
1/11/2018,2.26,2.53,2.32,2.32,,
1/4/2018,2.29,2.56,2.32,2.32,,
12/28/2017,2.26,2.53,2.26,2.26,,
12/21/2017,2.27,2.54,2.23,2.23,,
12/14/2017,2.25,2.52,2.2,2.2,,
12/7/2017,2.29,2.57,2.21,2.21,,
11/30/2017,2.3,2.58,2.25,2.25,,
11/23/2017,2.3,2.58,2.23,2.23,,
11/16/2017,2.38,2.66,2.25,2.25,,
11/9/2017,2.31,2.6,2.2,2.2,,
11/2/2017,2.24,2.54,2.17,2.17,,
10/26/2017,2.2,2.5,2.13,2.13,,
10/19/2017,2.17,2.47,2.11,2.11,,
10/12/2017,2.16,2.46,2.1,2.1,,
10/5/2017,2.19,2.49,2.17,2.17,,
9/28/2017,2.16,2.46,2.12,2.12,,
9/21/2017,2.19,2.49,2.1,2.1,,
9/14/2017,2.21,2.52,2.14,2.14,,
9/7/2017,2.2,2.48,2.05,2.05,,
8/31/2017,2.16,2.44,2.04,2.04,,
8/24/2017,2.15,2.43,2.01,2.01,,
8/17/2017,2.15,2.43,2.04,2.04,,
8/10/2017,2.12,2.39,2.06,2.06,,
8/3/2017,2.07,2.32,2.05,2.05,,
7/27/2017,2.03,2.28,1.99,1.99,,
7/20/2017,1.97,2.22,1.96,1.96,,
7/13/2017,1.97,2.22,1.96,1.96,,
7/6/2017,1.93,2.19,1.91,1.91,,
6/29/2017,1.89,2.15,1.84,1.84,,
6/22/2017,1.91,2.17,1.88,1.88,,
6/15/2017,1.98,2.24,1.88,1.88,,
6/8/2017,2.05,2.31,1.94,1.94,,
6/1/2017,2.1,2.38,2.02,2.02,,
5/25/2017,2.12,2.4,2.03,2.03,,
5/18/2017,2.08,2.36,1.99,1.99,,
5/11/2017,2.01,2.29,1.95,1.95,,
5/4/2017,2.11,2.39,2.08,2.08,,
4/27/2017,2.21,2.49,2.14,2.14,,
4/20/2017,2.27,2.54,2.21,2.21,,
4/13/2017,2.24,2.52,2.16,2.16,,
4/6/2017,2.16,2.43,2.08,2.08,,
3/30/2017,2.13,2.41,2.11,2.11,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
